Stock_ticker,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10
BKR.OQ,3.5058936384911674,-1.821168903855618,1.3536980151855802,-0.19164512030587616,1.3820256729254357,0.37603200640967727,0.2765257257193056,-0.10442777543125559,0.06969838501790078,0.7417074422798915
UHS.N,2.88929726049079,-1.2334111684799574,-0.9705347824561812,1.433395117039645,-0.7893697146905356,0.5760595642621625,0.8544180586639222,0.16670596448400307,0.30291067175689707,-1.2270073378870088
QRVO.OQ,1.2927599283796032,1.012145556094354,-2.035110089070251,-1.4149591485109618,-1.1813530233905751,0.655521956276629,0.2777089964745194,-0.49476534902826413,-1.0263013501960587,-0.5999970462482037
CHRW.OQ,-2.388090539359128,-1.4994906727670898,-3.364507907819937,0.9013869260216822,2.3004103756337786,0.7614296103125219,-2.1271958176742976,-0.3851276223593878,-0.2915972852495161,-0.43193793698126715
FICO.N,1.2940850067215668,3.412030081718879,-2.1404494362950097,3.4257448128477934,-1.6486521560013296,-0.18823440994292207,-0.18204724048293408,-2.6203766954656795,1.635224457122545,-0.8794663821219637
AMCR.N,0.01763048763557839,-1.52470989042018,-1.347403102855216,-0.17457153987700194,0.26790311914579373,-0.37680244121667816,0.17326776045859127,0.5176985227112729,0.04567112222170232,-0.9875101965736213
RE.N,-0.6327089188746229,-2.171297427406554,1.1561509255310727,2.246078004452713,-0.4175738553407739,0.25715462777574977,0.6842678109976641,-1.3849767929686505,-1.4053092771547169,0.020679665417311546
BDX.N,-4.783083814919412,-1.331323789088469,0.922828645071277,-0.4690075487319185,-0.5117058211080121,0.22734359673304283,0.7983827587771886,0.4918864825471613,0.5942497730196956,0.2672267086868441
MPWR.OQ,0.016573295252864034,4.616674353110825,-3.4980355842223725,-1.6057607797446252,2.5986677461772105,0.5259024775793167,1.1953957453361883,0.1382632732066132,0.7493222392397384,1.4353961132132165
ZION.OQ,2.797922443473919,-2.15138630512178,-0.4904899027140913,-1.8451802427250128,-0.3126063551320314,-0.16064452737639504,-0.6305040556301875,-0.34555820835456497,-1.438734762002147,1.8034144730804662
PFG.OQ,3.4808255809959365,-0.9045822005891875,-0.8862557518532023,-0.24328329282090805,1.6484539236311526,-0.7562809732487922,-1.309915334240554,-0.6701039548509808,0.9676208310312924,-0.3009640805921445
APTV.N,5.299590645210668,1.365511316403758,-0.19373002624468755,-1.5774308574289913,-0.6315194511528706,-0.8275090224198267,-0.505123523996013,-0.25524179646362266,0.040693623897914255,-0.7018015310869732
PCAR.OQ,-1.5383612197359577,-1.126681858067219,0.44407859994976323,0.008745376907094454,0.16488175309926548,-0.18734771767580827,-0.9673605162402612,-0.7299476598724071,0.05399332362768304,-0.36652928870352275
WBD.OQ,2.35766673199912,-1.5826396744647857,-1.4166030826519986,-0.9500963451879821,-0.8040483138377728,1.9098081783712202,-1.2022127821128117,0.10917217251207682,-0.1551237950483711,0.9657736718884017
SPGI.N,-1.9467575661050944,2.7516279132623773,0.38544109858462977,0.9130954145419782,-0.9478939711020506,-0.316773202743872,-0.21181040589110223,-0.67928298819117,0.474975476814128,-0.5758554453785667
AMP.N,2.021395032290503,-0.37271388333356514,1.7906324769840232,-0.5215959937895674,-0.12674125286216653,-1.2629844252307578,0.10646661518255032,0.4151684759475064,-0.9209600971288078,0.05306189495887542
BFb.N,-3.261673409481074,0.015303630595419199,0.13008994664897458,0.06795903429224572,-0.03945113808474044,-1.6832865757644662,0.6950926756358967,0.0912046994777641,-1.1537057019732662,0.009387764225185807
PEAK.N,0.9997727659843496,-0.7047633541184176,-0.3652215983071603,-0.3194423216403807,-2.341560945969041,-1.2150128491122703,1.5790199167555934,0.7831077876075994,-0.030446505713831798,-0.13596491990794404
LH.N,0.2558312985936813,-0.24017614454226846,-0.4713259893623554,-0.6907274777565487,-0.8530860499350369,-0.05946692424126712,1.0730494445785712,-0.29963728346165985,0.1715292636898897,-1.6625871963486722
MTB.N,0.9162100501862254,-2.7527957048524283,0.48375858319324894,-1.1214606034954566,0.8705018058422872,-0.26851708214432113,0.40184552233061616,-0.18373797565566286,-0.09324093952781771,2.034587494491686
CVX.N,0.9987987329295747,-0.10091376736516972,3.686533772074328,-0.8644368371802615,1.634704529866947,0.9802447804565645,0.19711573238616598,0.1496478906391981,1.3143278337783886,-0.19701355779558494
NRG.N,0.9082067634512972,-1.899294190482291,-1.5758612209437384,0.2826566911983015,0.3878216874614331,2.302427312700587,0.8741241204071666,0.25909757800201183,0.2134471602310883,-0.5153865326518428
CE.N,3.030395680688198,-1.107425297597691,-0.9085269201451047,-0.6887498227583931,-0.2461516698245129,0.6316943511960404,0.3595425169515308,-0.10797076187979905,-0.4762435567444151,-1.0097812578910854
KDP.OQ,-3.043719933366326,-1.229433216306439,1.0349717849484583,-1.2420321548910094,-0.18374548983157976,-0.452199149563845,0.24363476109980692,-0.02950939564638226,0.5398741522896703,-0.004223666839964887
WRB.N,-0.8591051162388099,-2.0929176557319438,0.9203405084578975,0.6343338155839148,0.3943714177176874,-0.4006786880634934,0.6302845252750647,-0.30407367965927873,-0.7466158046512272,0.4374905401576745
SEDG.OQ,4.8724942620056,5.001344226255359,-1.3256329109303837,1.150477106885852,-0.4477079303071748,0.25565852388194854,0.08066885515224675,0.008070222339217503,0.10372577966779906,0.40547119983704927
CPT.N,-0.8656119185669189,-0.8766071053528428,-0.4990522851515034,1.3432531702181891,-1.9672254752490708,-0.7852709570546985,1.9708549061446183,0.8321194661021764,0.10043503306418944,0.8115725874402822
HUM.N,-1.7852749026543773,-0.3946506965392402,0.6459413803571367,2.804395511471256,-0.9637956695152733,1.0261178835517506,-1.052886312704333,0.09699770916915157,-0.42220888582624294,-1.0581547385793402
STE.N,-1.205920735379636,-0.20487002339728427,-0.9544273807028165,2.582409461749738,-0.9912437198535744,0.4668880033618512,0.9383226056586211,0.32553956866632705,-0.19123558713821853,0.3089059815270617
ROST.OQ,1.7540273025104918,1.4849527825213693,0.5120147032493823,-0.10614366856249312,-0.00693165187472862,-0.29914133493670325,0.21942699956323164,0.010244679914408195,-1.2366179053425517,-0.798349522189599
AKAM.OQ,-3.1128729423749606,-0.047029437485542475,-3.4417657258787244,1.0053289648340378,-0.042215832092705186,0.4674557900078858,-1.4543980289935008,-0.014042164430622395,0.16317026246544233,0.4058424553852548
ETSY.OQ,2.8216386808532072,4.774806429277614,-4.1494258326941065,-0.5211400570106073,-1.5679569271115792,1.4807566990394554,-0.7837540732228728,-1.0022634562526542,2.0616239699204426,0.4101200131905686
FIS.N,0.13087220327981544,0.27854042412947333,0.11288167039199301,-1.4387392069126732,-2.913805867149069,0.9787199533321838,0.18874887824068728,0.004578552089077282,-1.0579088148757703,0.37009200113987734
DHI.N,2.5908541709204815,1.8039313544871312,-1.382840794887809,1.7905830919812606,0.30753688513171484,1.4797401934656036,-0.43915166038929576,-0.520892551615573,1.4016120506272896,-1.9383330836920516
CMG.N,-0.4345149893083981,3.6810267638893106,-0.41703793138312606,4.384000838543815,0.6238977796059194,0.145922577850504,-1.015713847318601,-0.4334483741658717,-1.3211147804838574,0.3341412987769349
BLK.N,-0.034651272811034944,1.5411012541792546,-0.6676932577160127,-1.192540468164061,-0.37169598661756154,-0.9350576458765661,-1.4852085646408903,0.11080725644609002,0.9147566282135549,0.5028445055292003
TXT.N,2.6925640530463886,-1.2374147110683884,-0.0029956229186491323,-0.8484497137125966,0.27213050137484934,-1.2016950158996633,-0.2579606590015953,-0.9311700960634222,-0.22390436859745402,-0.5723780511383189
PLD.N,-1.279530651263554,1.8536777343137205,0.758781234958716,0.5951230476129891,-1.326148721373568,-0.8401003890552985,0.13063818118097814,0.4473703870711786,1.4814689547159945,1.3270795229445518
MRNA.OQ,-5.892204834429833,4.795599240949677,-3.061469025016698,-2.0069152690823886,1.499741994792058,3.8162137307189603,1.3692046437778567,-1.8667192291413823,-0.2426222004250167,-1.396670380383389
RCL.N,11.564781854144002,0.4691706903905031,-0.1540641291519376,3.1306500489344304,-0.1761985642359472,-0.1296158471965701,-2.0344746129144315,1.031252191061156,-0.18947220727569755,1.3560648506328774
ROL.N,-3.896542844312907,0.6986883977964751,-2.4147285065151745,2.058662259079203,1.9458772537343934,-1.4748454297103128,0.10873496860379311,-0.480184814810164,-0.7606368339198868,0.2713517043284958
TECH.OQ,-1.4257427732216847,2.4846015895294644,-1.6575591836806534,0.4249993697175307,-0.3826444974560505,-0.6645129965127654,1.387919281494839,0.05905707686497809,-0.5462603577003113,0.810472342188821
VLO.N,4.536645410051626,-1.6799906297899532,1.7052983474947863,-1.07572338566638,2.1527454444182292,0.9407363599754323,-0.17295998458089068,-0.10474402128075472,0.1725044809855752,0.48481414064828643
NDAQ.OQ,-1.610346657539098,0.38779592199158386,-0.6517867970720173,0.06897944359736581,-0.31692379503361523,-1.2520652514813595,-0.3159208729942886,0.029704156161266593,0.420197992093943,-0.08326570279532722
NEM.N,-2.1009811901035573,-0.19148166491480442,-0.17609025617398752,-1.0515559828600969,-1.2388110226759619,0.843481382342794,0.6698723253327727,0.309156286460735,0.1337161168503085,0.2850174331858275
ROK.N,-0.12101790842394641,1.0642127380490116,-0.8256336862847609,-0.3153644048661792,0.6737876312712104,-1.1554377423193651,-0.2358141528964537,0.09008024515581059,-0.30168272896418974,-0.17476028781779612
FMC.N,0.5895446562750325,-0.35151259567940624,-0.7529637355265592,-1.0950129170045768,0.4793296414185629,-1.9199869530753733,-0.055808925403404985,-0.6532625494597033,0.1074242557133927,-0.8245344873214386
CFG.N,4.08107937437822,-1.5952635572157403,1.242720040817658,-1.4585943804931516,-0.776359087010737,-0.5489315269907553,-0.14008298515855017,-0.22381693690882942,-0.500392526718677,0.8024391438370186
STT.N,1.4861299851532552,-0.49217881261102076,1.6289041972454954,-1.8852335196301115,-1.4655367780753512,-1.501725856658048,0.5835397086284628,-0.6799659448086008,-0.3300858057711779,1.6892234920493427
STLD.OQ,2.6212055702762607,0.5317127519080423,0.029791387862895945,-1.000774200387105,1.9548938070612878,1.2692526945416418,1.0182370209878537,-1.8052926283186674,-0.13853369376160474,-1.2290473355554363
SNA.N,-0.18366699095222802,-1.7185048024435665,-2.2724678197661525,1.608094851651888,2.308985366125557,-0.020845713684214007,-0.22241949671414524,-0.4726424253491993,0.7968863926033449,-0.34194475257282353
CMCSA.OQ,-2.1833650801732096,-1.3729558349345434,1.1490536935921278,-0.11443595573124052,-0.9497303974941705,2.039961678556904,-0.9444287570374326,1.1349810471836645,-0.013632534046437966,0.18405808599704881
GNRC.N,1.4553376239404585,1.2243144467218774,-3.909129040779827,0.3159999886227123,-0.9840534081203984,2.8134447180248863,0.8270498229125839,0.4862692400735927,-1.149589119829073,0.5963242124594377
DPZ.N,-3.393494267149639,-0.33126750227479557,-2.9880160582228985,-2.004663855436596,0.20478636064510514,1.7885811056212844,0.9172110570497762,-1.3570878894565888,1.0410740688042888,-0.6086270703883845
PNC.N,0.9501928531223325,-1.135122090624507,0.9576802450498942,-2.3824438831172126,-0.5292281397349793,-1.0096585465988632,-1.3146406365928645,-0.14747377739518508,0.017114465583956517,1.0184043479161078
JNPR.N,-0.9661751518894488,-0.9231701430154265,-1.1200978911150323,-0.3558585128263637,0.3937270241757731,-0.16614967472406206,0.6820207144620152,-0.486560333864626,0.29620979330670894,0.04736822947016964
MMC.N,-2.4585487850993832,0.6349417757791211,1.9801769250450192,1.5363301541614343,0.15515962547914772,-0.7039288521249025,0.19536848736633475,-0.06980161715073359,0.027288151367683717,-0.2929596620299738
LOW.N,0.06774087308208004,0.9479727399391746,0.4031350170232297,0.16645252091210444,-0.44255404736047965,1.8238821632874938,-0.5997309756524143,-0.9021826571801957,1.826281003070103,-1.3269602012925996
IFF.N,-0.6600074092977921,-1.055602180845088,-0.7163005023211542,-2.0168666671539093,-0.6745877541031867,0.16274544879937597,-0.07705363080244243,-0.10668778297791931,-0.13581190320252107,0.2582134380395771
KHC.OQ,-3.6056602906787405,-2.648256974336081,1.1919921185126519,0.34039660856375087,-0.531377129899338,0.9780843533696626,0.18796278565255065,0.059485228259721024,-0.16227894042741273,0.6216828078598682
HBAN.OQ,2.9544408377112408,-2.4228400932909078,-0.1101395009630339,-1.1124540865665427,0.5853679074188755,-0.3653669099774736,-0.39110682357641713,0.04047873745090454,0.1753660141818225,1.4530522453381909
ED.N,-4.554146455636507,-2.6755423686188777,-0.5484111784191331,0.7041433300180688,-0.12728001450520743,0.2041491630674505,-0.3111376432744607,0.31561251642247673,1.3647585579296078,0.20383138871583925
MSFT.OQ,-4.340127855824206,4.776045158962734,3.8653872837813985,1.0377837140120176,-0.5770175438419289,1.470186196161576,-1.8156323618956187,0.3682571394350609,0.04881716510796747,0.33130866260556935
YUM.N,-0.8380009141912644,0.41355244995378726,0.8693823316924988,0.6056676737909488,-0.9889764566748565,-0.5766931337999548,0.7177474920325818,-2.1109740240354227,1.282982749831478,-1.1729462234597634
HD.N,-2.0011349835166583,2.7275505052587015,1.1162879130463579,-0.12086135128637397,2.030645447550917,0.017696669709964433,-1.0954425756351647,3.1824528985415284,-1.2943537676383035,-2.205842772825273
ACGL.OQ,0.6038475080463315,-1.3879253730366827,0.6899388113492899,2.7930617041129366,1.0897616142459414,-0.11712791195378325,0.22166877844808497,-0.5332903930111281,0.7415793792595267,0.8950016786363333
HPE.N,1.9694329768167345,-1.6009681749273805,0.2000345082517988,-0.5252445193609333,-0.6730870894028846,-0.08897908192064014,-0.08672403731152323,-0.8489627879936258,-0.2573041268362921,-0.6846757685357814
NEE.N,-2.2267387720008904,1.0149357760644189,0.8261829794844769,0.0639115089181406,-1.0755184813717176,-0.7914972335771291,-0.7217026020188543,0.9885702588260472,1.5700767292192161,0.21385411015256225
ABBV.N,-3.8206065714875455,0.3824376415815254,2.051184233227623,-1.4258353052896533,1.5826612973013434,-0.5703807168394525,-0.18692077402738214,1.241127463181798,0.8817301345252574,-0.5540504312407676
MOH.N,-1.9431817031321519,-0.9749617996692025,-0.5222856774220263,2.208499630831776,-0.564541790450671,1.0507492745875529,0.17845942571552292,0.3425032796809441,-1.0712800145787107,-0.6387845562715162
EQIX.OQ,-3.26849087775809,1.0501453174236164,-0.493466746470092,1.9939984970699445,-1.9433670689332085,-0.3974953517374428,-1.172087277629568,0.7948112026042337,0.4945270872859363,0.6582543387692997
IBM.N,-1.5798966089877864,-0.9845941477332876,-0.28697288358199624,-0.3514642689725929,1.6174683065792301,-0.5601286923707078,-2.819429837985559,0.5990623059453947,1.1563694669933924,-0.5646807746920287
CNC.N,-2.187678470592425,-1.6822147218753096,0.3827419238953648,-0.28198021943122514,-1.1063481166269078,1.0053587702707671,-0.18207421803744123,-0.017740610283043134,-0.31150612238679454,-0.6099698003215002
AON.N,-1.7217897879354491,-0.30092686535265245,2.160069973844783,1.331781641945906,-1.313513271629073,0.010500150733100955,0.7097923438020886,-1.4561011530408565,0.8660930048281993,0.27186296534362575
TAP.N,-0.9085513240990727,-3.5512189070101616,-1.1681398822987348,2.60378432170771,0.6249536314270489,0.33158490183771605,-1.4961581979758805,-0.8964220591424213,-0.2067955371727757,0.6318096573908317
NDSN.OQ,-0.46568079484452074,0.554320483885713,-1.4092449376796425,0.7271592567526817,0.782697334963507,-1.2808839512421653,1.0125417214738435,-0.38820175169964444,-0.025292536566396864,-0.194484232699617
A.N,-1.802355986775427,1.3790682581246594,-0.28650426403688617,-1.0732039227322558,0.518525541820122,-0.7808406316391712,0.8220735133972643,0.06220812256649422,-0.15453527137487091,0.16253145761019647
AEP.OQ,-3.287444377667105,-2.0035695074802375,0.36560297679290577,-0.3230528791770628,-0.4941943610331908,0.4207705296110773,0.14330376458865235,0.7133182079630338,1.05434513980319,0.15648159314303592
RJF.N,0.34122654361952454,-2.53190634948016,-0.3016162638739534,-1.295397064815169,0.6395153018261969,-0.5962175158025458,-0.8356734891994645,-0.2563381714423214,-0.05816628245496993,0.9912229364021078
TT.N,-0.6037820022260283,0.5915473834646465,0.008532408093556043,-0.09122662749636518,-0.29033789089965906,-1.2793011798743374,-0.8146054304680536,-0.3187199791468786,-0.2623096428935618,-0.8551797280530486
OXY.N,7.295495184630772,-1.636540989779741,2.493870820201684,0.7297425873072138,3.9077485852276292,1.1503263500447525,-0.22275474340247547,-0.20935401851167185,0.650929701920105,1.6439024759674745
AJG.N,-1.9833850490352674,0.15478397862260057,2.1048055210006096,2.958051245002919,-0.8216150085668563,-0.8908327779273028,0.6755853250533354,-0.7194526152752908,-0.46789957982006447,-0.011902636192290634
J.N,-0.6481724720965027,-1.6704899793402366,-0.7376990776756603,0.06644100897623759,-0.6101949763427397,-0.6342487242387593,0.26291808787563836,-0.41761991770357526,-0.6675873913864373,-0.8175258293859633
EXPE.OQ,6.088972543564256,0.9245371287729602,-0.22026745380243704,-0.3881969454293701,-0.9102263124744964,0.1022947925333233,-0.4092295799951594,0.9011606817555584,-0.8024796103515213,-0.3471953806485929
ADBE.OQ,-2.684312743798908,4.468598768275237,0.20907438593698946,-3.512809596867993,0.22729608259598036,0.7598490319986246,1.111972725657215,0.8996331362707893,0.06801593666844104,0.4081410134934737
CRM.N,-1.1824567347286827,2.7322052467895546,1.4637914657013689,-0.13962964573190192,-1.7675875148955824,1.4325759574424421,-0.22767928570318213,-0.22731807495622958,-0.7669721553061113,1.3167002136885055
LNC.N,8.23106615633402,-1.3616867004847293,-0.5543002982199093,-0.6380178835070879,-1.035359897857245,0.7220122263880685,0.44518891896999657,0.50533457888916,-1.8539371919844347,-0.1055948491790103
TMO.N,-3.8262277241572398,2.3261032658060525,0.7199633701506047,-2.845971085216239,0.8542180173362812,0.10993458152030672,0.18352554683005978,-0.38672609800073904,1.0507364454828674,-0.6242153779752151
TFX.N,0.3480375253515461,-0.030673661690315268,-1.944073848236618,-0.18319576995635006,-0.9483869847316594,-0.1000350239146236,1.5649272865904291,0.7264540578230254,0.26470546470685324,-0.1832290856411583
PGR.N,-4.0499290743596195,-0.5000194399775469,2.0102952929103486,-1.069592228503556,-0.16749281158419904,-1.0351572703613336,-0.40288385675055827,-0.984469909312798,-0.9638949494451037,-0.19689530860548501
MAR.OQ,2.907954034643831,1.0543657492388774,1.5468461361002146,1.387850426427655,1.0156647335973086,-0.855665220315833,-0.5995150998759073,1.7682674244002587,-1.1292658828355655,-0.2681909804506003
SHW.N,-2.189776791026019,1.0103460227088912,0.6721836028281547,-0.47258099729387726,-0.5906329906902676,0.007456646630338459,0.6051877160155421,1.6343871870190565,-1.1951470305589278,-0.8522858723345804
SLB.N,5.030277249870658,-0.8527525708577846,3.284437504277819,-0.6288237918941292,2.4593387607372375,-0.04742566338011364,0.17869924725158584,-0.272783827272939,-0.4515612190057489,1.2903292140066667
HRL.N,-6.175538940543458,-2.6172713724090326,-1.7853299657746486,0.23049044533597685,0.66038767333628,-0.6579696171841498,-0.7969315709781933,-0.5638472679715258,-0.377324940448927,-0.005105379764931833
EXPD.OQ,-1.9460047714787894,0.928451021973386,-2.351432987561612,0.82457854134041,1.8638533094904493,0.6908903906053107,-0.3835309621519069,-1.443053665769292,-0.7867431844817444,-1.0294761635543037
BIO.N,-1.8125770839844024,0.5811701895760045,-2.1559971385218413,-3.608891964718313,-1.3358207034419574,-0.9858029373988346,1.5709460360704854,-0.5679928989149909,-0.20764151976682815,0.9539026537249404
FRT.N,2.3284558538922937,-1.62015470225097,-1.1842666367297607,0.2116599523037701,-0.14258949855014494,-1.3479188264094868,1.5276205164383976,1.0590673319036754,0.9343016478551486,0.6309283758797042
HAL.N,8.685381873838423,-0.5548372044627596,2.8334661700305737,0.08178960264259144,2.43166364028888,0.27152926827392765,1.3718142787027574,0.46712726019173567,-0.06419756655410859,0.48796476001925726
PRU.N,3.4614854062510148,-1.935328884416422,0.05920818968912911,-0.519726162804757,0.2719252828020875,-0.42283426105655986,-1.6441112838205298,0.35028566784465415,0.4063700766581674,-0.6743830589756623
MCD.N,-2.716613707511207,0.3234030041587982,2.3433667030715486,1.2839743978569471,-0.6069464523273843,-0.43699448606225894,-0.6318994626346106,-1.5827606854526586,2.016833375367362,-0.005734985922630845
WAB.N,1.8785622367426082,-0.9655219265093897,0.4243283288801329,0.42961724994572753,0.5852577820068486,-1.1455093059781432,0.5194577835333203,-1.0212925726488307,0.46164887221304285,-0.38445097284634583
TSLA.OQ,2.5519499850416283,7.8134005511485425,1.7848944080587132,-1.2762645528977936,-0.7926049251372275,1.9736003817011203,-1.220093856496291,0.5584213338255885,-0.21811546721775354,0.5274573337736086
AES.N,2.4864826939686444,-0.2702536085380082,-0.7757979747500927,-0.20592042941972033,-0.017728420317016408,-0.9312660889775293,-0.7561241333094832,0.293952174759778,0.06044815590416419,-0.7564441211943249
AME.N,-0.930527639197809,0.3615026132175146,0.9036942331644816,1.225488392278795,-0.12589648266351133,-1.1849962241038379,0.8579494687080382,-0.49264510783114457,-0.4183298078794108,-0.029948179436597888
CRL.N,1.7934266872566462,1.1680916888209223,-1.3625444658148647,-0.8029166591135822,-1.6786263527460832,0.17750629761016562,1.37019954199691,0.516338828874998,-0.8049475445579723,-0.13921580944153028
HOLX.OQ,-1.1255523583008453,0.2196787820757717,-1.2970792266096058,1.167604341437041,1.0631933928108035,0.3689247630874165,0.997055800665171,0.3464009981364596,1.477397963364373,-0.5340504864862963
LVS.N,1.6774877426465626,0.6654195663853033,-0.04066824738013591,-0.29119327098830244,0.21617997700292846,-2.210837791282021,-2.337560997755669,-0.09330403124724529,-0.4692553243787555,2.1219694097228157
BBWI.N,6.551179911092258,0.786087863662248,-2.0046439093981827,-0.08469336462227328,-0.709211287179173,1.412187054991573,0.8698327630052372,-0.623716315191668,1.047852454716532,-0.8517454782511105
EMN.N,3.0527284900952774,-1.5789632965373384,-0.005371309602886135,-0.8379108166786461,-0.8897720710000886,-0.0052556785562927755,1.2184969052039212,-0.14593753767666987,-1.1291467994603368,-0.7946342194241974
NI.N,-1.9622299531854035,-2.195095409578019,-0.3860345435778028,0.4949964662051123,-1.1782465456027833,0.008586509835131761,1.3084207289635958,0.07609952771565764,0.26284779079737447,-0.13634098136860504
LMT.N,-2.9863261069483213,-0.48103334216344296,1.2558937228947575,-1.6899958475080137,1.9981310712275864,-0.30989974955195665,0.20191660568353104,0.5641223723491439,0.38073922776939223,-0.7508679097505618
NOW.N,-1.57371602983248,4.423071047143882,-0.7539084316593783,0.41199229498835405,-0.27681588402544144,-0.18459918717960377,-0.49284826561478806,0.6060745099853473,-0.4821421733239145,1.104388181050826
CHTR.OQ,-0.7143910179479336,-0.6175108151522749,-1.9912204169051433,-0.29082611852397544,-0.5904465054210541,2.2105766762243335,-1.1811571273384218,2.7520078750796304,0.7065584423515907,-0.07711084754805372
NWSA.OQ,0.8719246216528639,-1.9143671113813232,-0.7862209728837856,0.018800593049256957,-0.9728934425151059,-0.12733023139868022,0.1574679489211164,-0.9174296148096321,-1.7138058741612152,0.35892056117931487
