Stock_ticker,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10
CHRW.OQ,2.8751518170353183,-1.3677929309069121,-3.661614041488607,0.009148710232219581,2.7388298103574966,1.2736898383245743,-1.345949361686711,0.006582348262075544,0.30495166075842056,0.31252773479467044
FICO.N,-1.8689646888632552,3.8220473164551994,-1.8393736126935152,3.5979756814722093,-0.8145070225949499,-0.30095755858660356,-0.6531164607299937,-1.1800314043173954,3.0136158379986915,1.1703575461555262
AMCR.N,-0.6319812599483715,-1.4151970662940143,-1.2767273108709678,-0.09275424771858864,0.1628854700871784,-0.6419105195319004,0.2832314810515868,0.4908810417799665,-0.18898369044566102,0.5024989741540443
RE.N,0.30246918751918284,-2.628318422968213,1.0824390726843907,2.308512852101196,0.24953663877256993,0.49971758019131546,0.3915603377185598,-2.140434493976858,-0.44435778812032184,0.05969519415265835
BDX.N,5.759192971196706,-1.3050456595099904,0.4594640295446536,-0.4985202318731791,-1.0802151560085027,0.0028054830185895163,0.7753535286183348,0.43272094731797034,0.06538744332598329,-0.4817963936030929
MPWR.OQ,-0.5299922112761345,4.904585363946461,-2.8327835062650677,-2.2219670391675024,2.384097327496017,-0.5001415871220998,1.6169255572933017,0.2925160132267114,0.27025602634042833,-1.1991728599935525
ZION.OQ,-3.319527160554579,-2.4222049639491745,-0.2776917848386092,-1.868396173558241,-0.18232898781071588,0.3522830195272393,-0.9898351665008372,-1.1555526508494407,-0.968625389331355,-0.24702950260168904
PFG.OQ,-4.398204055767208,-1.11302422852171,-0.5207796002005589,-0.31168608756177835,1.9648962723862813,-0.6955342642180808,-1.0171498942458117,0.41288464746749465,1.2213509589013294,0.22688373390738714
APTV.N,-5.13668648680338,1.1794666070173583,0.13778064834621467,-1.4215688149970864,-0.4927892993088463,-0.4761836364092742,-0.7964341394930236,-0.07947672180049264,0.13074182251766286,-0.16627598044948466
PCAR.OQ,1.6003295298951956,-1.7287057894135196,0.5093365138593469,-0.07841144026363646,0.5420090010097706,0.08655888410809731,-0.9338961910768138,-0.3886233472629397,0.5333458012406695,-0.12851400665438284
WBD.OQ,-1.889218239356474,-1.1742311949737452,-1.7291975307517116,-1.0702764349192446,-0.8702693084206581,2.3165265353802957,-0.5656683273714771,0.33999916980987943,0.07590241762652208,-0.021241266866130818
SPGI.N,1.3767442767873783,3.8182223956368393,0.3282989315587463,1.3549857957000833,-1.2917871396676024,-0.4683191326832705,-0.2980247347559035,0.1620912801833045,1.1519303264763296,1.1339528299800516
AMP.N,-3.7142123296742113,-0.7403750404201543,2.388413082247069,-0.19543555436475313,0.2683891546922593,-0.8104677951181133,-0.4195032162283482,-0.4127880051989139,-1.3824068235768827,-0.8779956571659757
BFb.N,3.9676981889329466,-0.3102089880726671,0.11999635824161761,-0.0791488265810425,0.016716343475623556,-1.581096622929867,-0.23094647634005774,-1.1292009641770506,-1.1139818139780897,0.35531950037521853
PEAK.N,-2.0357232822946543,-0.4447434569362758,-0.1612855327943758,0.43870001567930705,-2.7596527243462483,-1.7841211489269242,0.7157571550942612,0.18720025925658038,-0.570753363219526,0.44127146593713695
LH.N,-1.0047024490430143,0.07530069648926095,-0.32216864400297984,-0.24935674292853258,-1.2512848981083569,-0.7809900276859688,1.0605604158886868,-0.024511732293646036,0.48900518694411116,1.0604338060941727
MTB.N,-1.1393147301114313,-2.9718703619977487,0.45633556916747237,-1.1742120469748758,0.6625653986422886,-0.2806116271568023,0.31417858771464924,-0.46811115357742245,-0.181814203520481,-0.7601543195636874
CVX.N,-1.4275709480458634,-0.6272167991352451,3.830356043374625,-0.605980934057376,1.3988666470503306,0.453545440970599,1.1904211760483978,1.3482611949271122,0.9798295404259345,-0.16691546972755494
NRG.N,-1.2021970905287847,-1.577314781576633,-1.8020482337906132,0.17490704780352542,0.24271270322756025,1.7743174658704137,1.8607378823937526,0.42470361143885127,0.09857499386731838,-0.07066348498451197
CE.N,-4.34261749214073,-1.2055621041521027,-0.5151064258773704,-0.43892262836567447,-0.2026019015619744,0.07192925022650161,0.6048290979097545,-0.11615078201494558,-0.05910250379820714,1.5323850495205569
KDP.OQ,3.80276494257469,-1.5657602793099907,0.9019418734760337,-1.2820796099327127,-0.24387681743988643,-0.20259946463462286,0.18296031076898056,-0.11465609712300709,0.297165334425663,-0.8130613974520409
WRB.N,0.51355944863507,-2.8669674196573856,1.1025140820358401,0.604604869884026,0.8560983754488595,-0.3916444341060207,0.3506639786435059,-1.0811538452907274,-0.6795499243896848,-0.46201477106121724
SEDG.OQ,-2.9749090703893164,3.8691002528609935,-0.9751387631602096,0.6139702834710351,0.55404500631072,0.5830153318036598,-0.3969577380022694,-0.4198911504024181,-0.26514769477104533,-1.052747792252699
CPT.N,0.22860893029177498,-0.5036448145951151,-0.657778854764462,1.9496737134156907,-2.421073083012129,-1.393052869240017,1.1911305120889333,0.21786248664635766,-0.6407168339279565,-0.47915955664178655
HUM.N,1.625573711466658,-0.10225784970329402,0.34963483928305317,2.900381895386449,-0.4473187247192817,1.4753171476103482,-0.6543068181599826,0.19098791865712636,-0.11049835076016779,0.9153852912507235
STE.N,0.8538746951102318,0.29929406156500354,-1.2381663669334364,2.7931698129951354,-1.050054472404159,0.1326145166020793,0.8281732655884897,0.07397492177519005,-0.3412050204135142,0.12397027505387169
ROST.OQ,-2.3775290578196526,1.432134484252682,0.8781847062230359,0.08088981304176257,0.19094001703965058,-0.37317962089922607,0.07909730837332457,-0.5287982032610645,-0.8965019801133121,0.8337275862913932
AKAM.OQ,3.7657378533431185,0.7483167178637382,-3.8691052620562862,0.44674752631625625,0.048465969754018,1.0163170734996656,-1.305637477980385,0.1347023555815765,0.3654417783846966,0.03925830880638313
ETSY.OQ,-2.102629775684439,3.733048104377015,-3.3436304371685366,-1.054829251984189,-0.4596144401567407,1.437452646015742,-0.8359778304233048,-0.13698823296099305,2.1653549292500838,-0.9242656446692814
FIS.N,-0.7859660836335309,0.6936274555072025,0.24479008846094463,-0.9989921298503911,-3.053829086181091,1.2118424390971934,-0.0727992382600973,-0.6814090810919495,-0.6785128128983232,0.3066285059190954
DHI.N,-3.0178209940991585,2.059913502829218,-1.2584677335865522,1.7657478892699172,0.727758048701582,1.0763424460550675,0.4340878065757454,0.8255524638030434,1.7437180441451956,1.182421454657913
CMG.N,-0.1800250638206397,4.181832435343311,-0.33058463973551466,4.043955314137978,1.7684662599492513,1.0406379493403104,-1.0576268779375038,-1.0208095931709558,-0.8099889713420112,0.03419861805134138
BLK.N,-1.455980237932169,2.204616123748741,-0.25726548744057554,-0.9117836092725978,-0.6687923201093688,-0.8475415744121138,-1.6751594561935534,0.9762542422238573,0.8309994526759341,0.02116394519651396
TXT.N,-3.683450605951672,-1.4651645156319284,0.38133123778407857,-0.6447658583834461,0.44976609841246656,-1.101077512201401,-0.5706385973057749,-0.7707868312271136,0.3102318208756842,0.16991998439661327
PLD.N,0.6335752777291814,2.4299600952480542,0.8013519414038482,1.0731000567893014,-1.6358697014378392,-0.8181836857734825,-0.2856673762505207,1.0656931689321085,0.7235287349095955,-1.2267653447391484
MRNA.OQ,2.9834576535652304,4.4111772268991025,-1.3566041936828972,-2.3156961369658604,2.14752835828403,1.621473441267651,2.8932172582283724,-1.350195375095639,1.5223083360009473,2.8398717527865767
RCL.N,-5.981681123264445,-0.2343634635609594,-1.6029291149005287,2.2922698665059698,0.47820473932712193,1.8408770101504748,-2.2322038676090195,0.7193484578060874,-0.9737409678520146,-1.694976949198096
ROL.N,4.377723451194899,0.8977962299371913,-2.565444370409672,1.4480887681938281,2.1286723316252694,-1.5216844674537628,-0.414094516142863,-1.0182018493546245,-0.38043801997505694,0.34717127592040437
TECH.OQ,0.9309232583538138,3.205361572987756,-1.4970208671587777,0.36863463565161225,-0.5376433224965845,-0.8654244030475432,0.701558683552325,-0.8243852089380409,-0.7060649259887289,-0.2549055393069473
VLO.N,-3.5294109413595636,-1.6440788251099157,1.2019637320991887,-1.237474943107245,1.6397891347463462,1.0642763739960204,0.6876034327028334,0.5524092628481638,0.14841206873290105,-0.9804869000671393
NDAQ.OQ,1.4712886876097788,0.8912085894366493,-0.7622340097597021,0.19614025911889277,-0.6545074795162827,-1.1282691889466983,-0.7546718009290577,0.3296803372844387,0.2956800371616222,-0.2944544442076801
NEM.N,1.8137276685286985,0.163755565278866,-0.2293217707304745,-0.8632925599225917,-1.6823394521580475,0.5695485084374641,0.6832973024958471,0.21000321986200943,-0.05301043789819443,-0.20192528404947077
ROK.N,-0.6965721347640756,1.2296121859904225,-0.5450617339747948,-0.24477086536006692,0.6493167818015455,-1.1518118856201283,-0.47803826886778394,0.09224149413263166,-0.3322087530285925,-0.3258140079756078
FMC.N,-1.50552436475304,-0.4596963853175879,-0.3508053555932699,-0.8816425030953593,0.42090322596756097,-2.0110000349981134,-0.5482782721549074,-0.3727840401318596,0.41055118883013064,-0.03800723448026028
CFG.N,-4.46808903273171,-1.8684735162635777,1.438043093257311,-1.1305744952023675,-0.7754760052261112,-0.3016404889152628,-0.491619890809435,-0.5289107976835153,-0.2817570828373888,0.2727686763209699
STT.N,-2.5664683955400105,-0.8497051537253989,2.158797621205211,-1.482353485187032,-1.415317354812672,-1.091517774581531,-0.5163502815215215,-1.319623745931161,-0.30632946862207233,-1.2377093647269635
STLD.OQ,-2.866295507328331,0.39885982157160554,0.2435681091716152,-1.141639105372109,1.8257754810122415,0.5474976274135814,1.73596264424353,-1.0747977299543112,1.1014219869039328,0.5803468204418964
SNA.N,-0.4685291217472057,-2.24794051957513,-2.052739603263276,1.222899294320254,2.7379179364176958,-0.7810412956551616,0.21128294382549298,0.21235400116984401,1.0954442767058978,1.4760431928785402
CMCSA.OQ,2.5197371779727056,-1.7314211058175577,0.9381165579009584,-0.15190180628906885,-0.8335655998221368,2.0500490429173768,-0.1804223237686997,1.066345083480369,-0.3418540297710658,0.8172060631554714
GNRC.N,-1.519203842814743,1.5034400648761825,-3.8077672802106544,-0.05947758112031304,-0.6845426248805382,2.4514404391213405,1.3023587585332526,-0.5071608928792446,-1.0836096202801615,0.21000975227735635
DPZ.N,3.4117860329453897,0.28579841410995477,-3.034800282961253,-2.2913485720627293,-0.33752784003530883,0.9562053618465075,1.570229061899334,-0.5855624557528055,1.9129357759626608,0.45423621605808834
PNC.N,-2.063429996586083,-1.8763851041892574,1.6189628241573186,-2.2243536039335914,-0.21022805220973678,-0.621858225322754,-1.7487969084199633,-0.23830140355684504,0.07883541705222324,0.09125270703821343
JNPR.N,0.7472172973726828,-0.7849950719574565,-1.1260399888499741,-0.4437731925310474,0.27824505283672046,-0.2701230552467784,0.6503167568255065,-0.42249386946508083,0.32265755010041225,-0.9699335774027804
MMC.N,2.6495818027318947,0.3842922766757176,1.8874935955305874,1.6613645076599535,0.33927709571193576,-0.5572418681875081,0.004098370530712616,-0.04742813572729898,-0.10011853891446418,-0.47018438108546334
LOW.N,-0.9430468059108663,1.4522604397568017,0.512091618256566,0.477313437683143,-0.3939236413919278,1.4801808084034562,0.48464008375276607,0.8628445616054593,2.390585239173919,0.9038910603548991
IFF.N,0.3435123981006613,-1.0106328606008999,-0.5937035872101687,-2.0017049928871904,-0.884846817950909,0.22838194163506054,-0.15546703995058458,-0.2814948412085508,-0.03923269408903361,-0.1709987342000314
KHC.OQ,4.240552988149152,-2.9800399616359585,0.802309594774489,0.239696668158208,-0.48732728700942496,1.1131653134285664,0.3986785051537607,-0.3052565975218663,-0.18607412970127238,-0.3330152666621733
HBAN.OQ,-3.315655601828921,-2.635033711269524,-0.03368229430504649,-1.0952172558524,0.5078163413541503,-0.2742442069468566,-0.4021896619403441,0.1236421816998408,0.05070950062179666,-0.1940382523872433
ED.N,5.625224791363615,-2.666407730696142,-1.186214084057518,0.5564887173246981,-0.47203539796454214,0.15337673665199758,-0.08874333623747654,1.0167763260577654,0.8696395173861375,-0.8433643365400586
MSFT.OQ,5.285672677271131,5.922736048499866,3.3912466588254717,0.9199005316557036,-0.6036041424777888,2.538236427222096,-1.2114170771844255,0.7618970589509582,0.08314968073273203,0.16972044895897165
YUM.N,-0.16137154851823998,0.5043257616430645,1.1499120742975444,1.2017052782091473,-0.967672937680707,-1.1495960173322972,0.47794398448715425,-0.8871253078214968,2.418979833954215,0.8273843186849396
HD.N,1.5714062108173787,3.0037623935751783,1.2789443095061188,-0.18116513649683305,1.8503900117417547,-0.1879662181957881,-0.24983577675172358,2.6226040114279487,-2.4504635172610736,2.043086015080709
ACGL.OQ,-1.2561491673194456,-1.7454675023982837,0.6876246738231,2.8033972788819717,1.5938491512169992,-0.2413868536044855,0.35565364744058625,-0.07393989478910978,0.60874220037815,-0.93619840517645
HPE.N,-3.0542862443253895,-1.7991687278704,0.4803132898566853,-0.18293333479055573,-0.48194190569676904,-0.07601301191703315,-0.1281064596278153,-0.6544165360467784,0.36066855066677606,0.26702089302976595
NEE.N,2.213569037210104,1.4787658611248862,0.6345597350328305,0.5027410237928283,-1.5750268481839957,-0.7761244006354746,-0.8173939785252178,1.919150580159852,0.7252405646753728,-0.6080091082045956
ABBV.N,4.517459425940796,-0.12432372968719542,2.0456453868040314,-1.557305292317659,1.1717386052427414,-0.8903304049639954,0.13070592094855238,1.6029668791163718,-0.05324741609485099,-0.041018930326865585
MOH.N,1.7835159516064638,-0.5265977647970626,-0.8624663680178573,2.127308619223933,-0.31801979988185275,1.2441651526816804,0.4114830484123169,-0.3255167724879123,-1.0026509985875605,0.45471873907877136
EQIX.OQ,3.744093818299563,1.885471747024784,-1.0226734840017289,2.168753457088482,-2.0798129721482104,0.24863050307721218,-1.5519113309486254,1.0514058145393546,0.012898896375424476,-0.47846250311279886
IBM.N,1.6459855430842147,-1.6725377438880242,-0.09839862178300171,-0.6709207329125434,2.117513219308163,-0.14944357617003518,-2.2274499674752315,1.6423923369347608,0.8777163019522312,0.466673812975745
CNC.N,2.1074822312003207,-1.416626852631367,0.14104786586263696,-0.14943556888325993,-1.2636003016626813,1.1121259064249918,0.11956006393049051,-0.025388506940314887,-0.1165487399124662,0.1303471960641808
AON.N,1.3898192717536033,-0.38154550667210574,2.1463888264067887,1.6896700320601596,-1.0584452296705298,0.1263085563899467,0.4519348101958174,-0.9846495065882128,1.3571492686459736,-0.49866651497030706
TAP.N,0.9079282944566119,-3.6731286648184294,-1.5611957937731784,2.2499474228274536,1.283086542002219,0.9629537542261359,-1.2844147175451077,-0.6666901021358836,0.4627699219092184,-0.030319845506596638
NDSN.OQ,-0.6287423261648514,0.8280482276805864,-1.113662807201528,0.8355040359982369,0.7539215206339828,-1.7923682599391806,0.6062426347709633,-0.49202396548557376,0.09204603398020061,0.093882911280342
A.N,1.653908213375196,1.807788524306223,-0.18745870121289276,-1.1629870146342283,0.12004669861319892,-0.9330985025382847,0.4869693286701505,-0.30750951745086713,-0.33745228665356936,-0.31769013350841113
AEP.OQ,4.209962215588917,-2.2167216271961414,-0.07353223231016519,-0.27818339785148405,-0.9379353193988424,0.1828660233038561,0.37612959310061267,1.1353531014534788,0.406929621146044,-0.6212210879688289
RJF.N,-0.7952022766064648,-2.841636410235009,-0.14940822143398227,-1.5417538664059798,0.8391310583401728,-0.00936567832252383,-1.0104657545428273,-0.4577964300779753,-0.1635569761352746,-0.976859710464829
TT.N,-0.11972214309612467,0.5883676349121512,0.2390441541797086,0.22939887957256083,-0.3217588462610905,-1.33302660166568,-1.1656244262261874,0.05035835799256816,0.19120257208191554,0.6462535757841453
OXY.N,-3.529000272638735,-1.122815489461813,0.7016994188293135,0.1044786863057769,2.5589276473060094,1.6570247863058176,0.5317346219656284,0.9248049681996544,0.5936660569282082,-1.6227957935577133
AJG.N,1.6743929140291807,-0.15078599312237462,2.050445788104505,3.3118735863819575,-0.3209798164349956,-0.6893098346782691,0.0868103590856787,-1.0213126958983008,-0.1732189738457257,-0.44150247981523416
J.N,0.13193144175187194,-1.8967641082825266,-0.6376717064511846,0.2562820619115786,-0.5848578150421906,-0.8905417617310641,-0.08987479124469021,-0.6922309225807697,-0.17880556920275453,0.8131376261775441
EXPE.OQ,-5.000511073431903,0.6507205636198489,-0.2726480677252782,-0.42855323226515274,-0.6596146304212447,0.6506868700931748,-0.5542422876954531,0.25966643851636473,-1.2059211488439883,-0.117519911227352
ADBE.OQ,2.358756496225595,5.248851061005863,0.5890952214040732,-3.5864541648832993,-0.6430120843711357,0.1476000453071954,1.3461028147935963,0.5700737459345581,-0.5140225593247791,-0.3339780452465295
CRM.N,0.7528827802939918,3.0945073288418805,1.615523098348966,-0.09421841050280677,-1.3883385119019696,2.1937564195339494,-0.2095657899902447,-0.900887196809806,-0.6070547860872445,-1.1414674618834673
LNC.N,-6.123393533632891,-1.4005915036533667,-1.153341376679296,-0.7397621183536197,-1.1670917120973585,1.265834304272601,0.320228480148663,-0.6673255017645467,-1.7287863985439131,0.25358280504622976
TMO.N,4.649131131288368,2.800829434313642,0.6540838864286463,-3.0695630596450467,0.01847636722266996,-0.2133821101738242,0.4704172003109267,0.3727060589024159,1.116174290988141,-0.23188432995664493
TFX.N,-1.1676977081681525,0.585008404171777,-1.871214355681542,0.1685113289643182,-1.5118974801488259,-0.9431279913245371,1.3426454192535127,0.5344852558034745,-0.21044943050776424,0.43516958923475946
PGR.N,5.145940158863677,-1.1141407581827762,1.8566885026277893,-1.131346623871121,-0.17342849705976965,-0.4941045671973808,-0.906943986384964,-1.3052571933329478,-0.27453543172958117,-0.8109699034465319
MAR.OQ,-2.929224937342608,0.8499116285212831,1.5920480760996187,1.3536357693401053,1.383124961031556,-0.3561683752157067,-0.6417396049657407,0.9433980337354868,-2.0944293577561037,0.018428368594332688
SHW.N,2.2253265901686103,1.4011431402968422,0.5383035044739255,-0.2127010360241503,-1.0805509846146093,-0.209795855524645,0.5878660020412535,0.7823812820842281,-1.7727742745102606,0.6392425391605404
SLB.N,-3.458543373287804,-0.8386442623831364,2.571638576405541,-0.7712654175645282,1.7212367198142904,0.3692160035570482,0.32952848828428816,-0.06747252207353041,-0.360475081228522,-1.0449790085258912
HRL.N,7.403773532630566,-2.5248401980165394,-2.338676072070121,-0.34548934232953343,0.6210145986576499,-0.1796237031988123,-1.0126882754170674,-0.8434144526599404,0.10231778412455829,-0.110268509420958
EXPD.OQ,2.1144288949795924,1.0960847453211966,-2.3728763331712903,0.3736656134420741,1.971854377055631,0.16845096777283144,0.1516720260049349,-0.999693779415153,0.7310230163429056,1.700488111440798
BIO.N,1.5446470778888324,1.2929013777929157,-1.9802597101415982,-3.5242678584309703,-2.1904069699419497,-1.1112216714800032,0.6728880198889979,-1.227347723246878,-0.2266533996364114,-1.894783227249681
FRT.N,-2.8632191580559865,-1.5033991715780608,-1.1417262999599618,0.4778165111203201,-0.5213681377274126,-1.9386299425647264,0.9728479891944422,0.8323569950005338,-0.22553537702187582,-0.31859264708728596
HAL.N,-5.054339011781896,-0.6198748075353698,1.5570563494607164,-0.28474935922005923,1.3731489446404355,0.45550436681295614,1.4464360976518846,0.4546245147606524,-0.607864378575619,-0.9449077248160674
PRU.N,-4.855406677714786,-2.259587967219383,0.49472815834777945,-0.30859400338864407,0.6778790192842027,-0.16665231767892763,-1.3414704780735192,0.898142200769846,0.284535085834362,0.780389171139097
MCD.N,2.907293548457676,-0.1443591579667266,2.3834605449711805,1.549536466503065,-0.14319078298149812,-0.3113488451218505,-0.6548896114656135,-0.17900259135476795,2.5825468181635514,-0.1708026961569179
WAB.N,-3.021475492496286,-1.24720147553784,0.7722657901196008,0.6938388392241369,0.8238817053326382,-1.338238980619312,0.2648348915311922,-0.6165566576855999,0.7556956981540921,-0.25211107221843587
TSLA.OQ,-1.1052973470337624,5.995436132992643,2.646061373500003,-1.7096061792795338,0.3891115829400741,2.271007575511337,-0.8123166963905787,0.2738670044453403,-0.43006398230984216,-0.7368307820825328
AES.N,-3.3637307252372883,-0.11292629558613562,-0.5372287954529545,-0.06600768197039347,0.174908890551216,-0.5420345600815921,-0.8805260796421762,0.3950894046568117,-0.1689185667076275,-0.17015409921893074
AME.N,-0.5760635358467435,-0.03890833890833082,1.4571932496457396,1.5863337794117949,0.3885816136662246,-1.4740395249115468,0.34111666905081206,-0.9261764961936608,-0.20133646772990252,0.1115772313813065
CRL.N,-2.6874413922508844,1.7634027524310056,-1.0992133018927326,-0.5003600855536019,-1.9104698243467406,-0.07241425611818239,0.9600510891863974,-0.3892967522644023,-1.0647547730039115,-0.019480814406599774
HOLX.OQ,0.800555458754629,0.6582479564384214,-1.3861373761858093,1.0828286961748625,0.8539926904377724,-0.3198420604495754,1.449634144544886,0.9886119628337069,0.8850119690756102,-0.13351201682923822
LVS.N,-1.6406674943557573,0.6536484464878725,0.02336808388032585,-0.45995339593355544,0.6098997864759601,-0.5946247569051768,-3.196978434201414,-0.2942831097078561,-0.6310252414770403,-2.079433794550767
BBWI.N,-4.246805566385309,0.38516529564719687,-2.2733426771481153,-0.4860227779239186,-0.5448135399482066,1.2330360432020993,1.055438867756446,-0.24419282651647672,1.1507807804081942,0.11667808418445955
EMN.N,-4.399597415379222,-1.702413530742577,0.38419916218525185,-0.4038880345043577,-0.8944166659796771,-0.42402254730612,0.9901403557587569,-0.8748829613434161,-0.7783973767170814,1.039523142581725
NI.N,2.403104514411789,-2.2606163814627127,-0.7733058002249139,0.7814315728211376,-1.5978560646539028,-0.4458834025077776,1.099275242209168,0.02909404970969931,0.06512735429603089,-0.7171564746819202
LMT.N,3.4661576181027813,-1.112512284753484,1.341998873836342,-1.8625467508398816,1.6606741289016167,-0.8032167688134211,0.6582708837886165,0.8371328952452295,-0.018870972865974042,-0.027554373081744854
NOW.N,1.0767293072290531,4.89902667432562,-0.40486771752163464,0.22559266866299796,0.031205771132916435,0.2583221320050858,-0.8070250042467688,0.025797226745683577,-0.8883266936882016,-0.626145367757677
CHTR.OQ,0.4815053899933093,0.01902344977698761,-2.2640608912371536,-0.3080625121386659,-0.9983410974634728,1.9263979463575083,-0.02057843893023059,3.0937839193081693,-0.6463312901712386,0.40049872793698127
NWSA.OQ,-1.5337211366821066,-1.893341912641882,-0.6848386696323862,0.01914643729514116,-0.6219932338305649,0.27570962048162745,-0.3720179279650444,-2.0082758075899694,-0.881035327360548,0.33424214845105094
