Instrument,Date,Price Close,Volume,Company Market Capitalization,Price To Sales Per Share (Daily Time Series Ratio),Beta,Earnings Per Share - Actual,Price To Book Value Per Share (Daily Time Series Ratio),Forward Price To Book Value Per Share (Daily Time Series Ratio),P/E (Daily Time Series Ratio),Total Debt To Enterprise Value (Daily Time Series Ratio),Total Return,Number of Trades,Combined Alpha Model Sector Rank,Combined Alpha Model Industry Rank
STX.OQ,2023-04-24 00:00:00+00:00,57.01,919759,11805766141.74,1.26237875767109,1.13354411640684,-0.28,-25.0452680930985,-10.1710215980332,20.3423335343422,35.3301061961418,1.0457284650833,13140,9,29
STX.OQ,2023-04-21 00:00:00+00:00,56.42,1783268,11678940000.0,1.24881736526946,1.1214726432052,-0.28,-24.7860730716123,-10.0657610693042,20.1318094721555,35.5946472829636,-1.15627189908899,25060,11,30
STX.OQ,2023-04-20 00:00:00+00:00,57.08,2216477,11815560000.0,1.26342600513259,1.12198399879814,-0.28,-25.0760200448002,-11.9250319122044,20.3673109654491,35.3098410735034,-9.19503658924594,29788,11,30
STX.OQ,2023-04-19 00:00:00+00:00,62.86,1149301,13012020000.0,1.3913622754491,1.12214055129105,0.16,-27.6152526281735,-20.1068998717329,22.4297331339896,32.9976104235013,-2.19386961257196,14899,24,30
STX.OQ,2023-04-18 00:00:00+00:00,64.27,917073,13303890000.0,1.42257164242943,1.12214055129105,0.16,-28.2346847981659,-20.213425085782,22.9328499605713,32.478778897036,0.031128404669255,13914,26,40
STX.OQ,2023-04-17 00:00:00+00:00,64.25,615426,13299750000.0,1.42212895637297,1.12290456546904,0.16,-28.2258985262512,-20.2071349270499,22.9257135516837,32.4860241126153,0.453408380237647,9282,31,35
STX.OQ,2023-04-14 00:00:00+00:00,63.96,1030594,13239720000.0,1.41571000855432,1.11775885702516,0.16,-28.0984975834867,-20.1159276254336,22.8222356228122,32.5914441647854,-2.12700841622034,14786,28,35
STX.OQ,2023-04-13 00:00:00+00:00,65.35,1009825,13527450000.0,1.44647668947819,1.11877091650835,0.16,-28.7091434815644,-20.739447794351,23.3182160405063,32.0922792757546,-1.5516721904188,13444,28,35
STX.OQ,2023-04-12 00:00:00+00:00,66.38,702400,13740660000.0,1.4692750213858,1.1192296899602,0.16,-29.1616364851759,-21.767003216847,23.685741098222,31.7321467857846,-0.747607655502392,11668,37,40
STX.OQ,2023-04-11 00:00:00+00:00,66.88,509095,13844160000.0,1.48034217279726,1.11989109343606,0.16,-29.3812932830456,-21.930960758402,23.8641513204141,31.5602235441676,0.798794272795782,10029,37,40
STX.OQ,2023-04-10 00:00:00+00:00,66.35,738697,13734450000.0,1.46861099230111,1.11994269018817,0.16,-29.1484570773037,-21.7571657643537,23.6750364848904,31.7425217640818,3.02795031055899,11021,37,40
STX.OQ,2023-04-06 00:00:00+00:00,64.4,467846,13330800000.0,1.42544910179641,1.11994269018817,0.16,-28.2917955656121,-21.117731352289,22.9792366183413,32.4317636553379,-0.709219858156019,8362,37,40
STX.OQ,2023-04-05 00:00:00+00:00,64.86,514335,13426020000.0,1.43563088109495,1.11949037941597,0.16,-28.4938798196521,-21.2685722905196,23.143374022758,32.2664894123742,-0.734618916437104,8613,36,40
STX.OQ,2023-04-04 00:00:00+00:00,65.34,776654,13525380000.0,1.44625534644996,1.11980813075499,0.16,-28.704750345607,-21.4259715304125,23.3146478360624,32.0958157788546,-0.623574144486687,11425,38,40
STX.OQ,2023-04-03 00:00:00+00:00,65.75,793491,13610250000.0,1.45533041060736,1.11914237062939,0.16,-28.8848689198601,-22.0457814600846,23.4609442182599,31.9514554102574,-0.559588626739269,10382,41,48
FDS.N,2023-05-01 00:00:00+00:00,411.13,47654,15754289868.05,7.84596506884142,0.82330432054337,3.8,9.80112396964762,9.31954808816995,35.7661718982439,10.2019327581234,-0.136024678763148,1132,18,19
FDS.N,2023-04-28 00:00:00+00:00,411.69,90659,15775748779.65,7.85665205456018,0.827367685889556,3.8,9.81447407648245,9.33224224069926,35.8148889859364,10.1890806830079,0.373025160912808,1193,19,18
FDS.N,2023-04-27 00:00:00+00:00,410.16,45137,15717119967.6,7.8274536828643,0.827367685889556,3.8,9.77799967745159,9.29756000253883,35.6817869427766,10.2242712744572,2.18236173393125,1171,19,18
FDS.N,2023-04-26 00:00:00+00:00,401.4,71531,15381441279.0,7.66027869197808,0.827367685889556,3.8,9.5691658633925,9.09898718797319,34.9197124995868,10.4305291699264,-2.58936588443711,1555,19,18
FDS.N,2023-04-25 00:00:00+00:00,412.07,66584,15790310183.95,7.86390393772648,0.828228168569829,3.8,9.82353307754895,9.34085612991559,35.8479470097278,10.1803780579217,-2.39933680720038,1447,17,16
FDS.N,2023-04-24 00:00:00+00:00,422.2,64642,16178486567.0,8.05722387581751,0.830549905503772,3.8,10.0650269744004,9.570484281919,36.7292043281653,9.95374276843195,0.170826610989838,1088,18,16
FDS.N,2023-04-21 00:00:00+00:00,421.48,74391,16150896537.8,8.04348346560768,0.827308990921182,3.8,10.047862551327,9.55416322866702,36.6665680725606,9.96951745787537,1.1471082313415,1493,19,18
FDS.N,2023-04-20 00:00:00+00:00,416.7,41347,15967729399.5,7.95226240893688,0.826972702613841,3.8,9.93390985370118,9.44580956957755,36.2507329311854,10.0755251788041,0.040813386790871,1020,18,18
FDS.N,2023-04-19 00:00:00+00:00,416.53,50142,15961215087.05,7.94901814541512,0.826974218716681,3.8,9.92985714269775,9.44195598755973,36.2359438152787,10.0793368580202,-0.10312739831159,1223,18,18
FDS.N,2023-04-18 00:00:00+00:00,416.96,78735,15977692465.6,7.95722422373488,0.826974218716681,3.8,9.94010811758878,9.45170328325188,36.2733515790426,10.0697011248259,0.124867928152911,1848,18,19
FDS.N,2023-04-17 00:00:00+00:00,416.44,101122,15957766333.4,7.94730059413889,0.826974218716681,3.8,9.92771158981358,9.43991585590323,36.2281142833281,10.0813559736445,0.596661593835295,1419,17,16
FDS.N,2023-04-14 00:00:00+00:00,413.97,60784,15863117205.45,7.90016335355796,0.826882015358121,3.8,9.86882808288139,9.38392557599717,36.0132371286844,10.1370869749699,-0.788477208455151,1332,18,15
FDS.N,2023-04-13 00:00:00+00:00,417.26,69574,15989188311.1,7.96294939465564,0.826869436154862,3.8,9.94725996053601,9.45850372210686,36.2994500188779,10.0629894235028,1.34557466239191,1637,18,15
FDS.N,2023-04-12 00:00:00+00:00,411.72,76023,15776898364.2,7.85722457165225,0.826951997119133,3.8,9.81518926077718,9.33292228458476,35.8174988299199,10.1883930927435,1.39637975618767,1448,19,18
FDS.N,2023-04-11 00:00:00+00:00,406.05,71810,15559626884.25,7.74901884124987,0.827168781777302,3.8,9.68001942907454,9.2043939902255,35.3242383170334,10.3200176618219,0.582115432251678,1201,18,16
FDS.N,2023-04-10 00:00:00+00:00,403.7,61849,15469576094.5,7.70417166903725,0.827037699414184,3.8,9.62399665932126,9.15112388586144,35.1198005383238,10.3755733045168,-0.2668116013637,1158,18,17
FDS.N,2023-04-06 00:00:00+00:00,404.78,76177,15510961138.3,7.72478228435199,0.827037699414184,3.8,9.64974329393128,9.17560546573939,35.2137549217308,10.349967253615,0.681524226445118,1141,18,19
FDS.N,2023-04-05 00:00:00+00:00,402.04,99695,15405965749.4,7.67249238994237,0.827037699414184,3.8,9.58442312834659,9.11349479086384,34.9753891712354,10.4151787304652,-1.88642409156355,1989,18,20
FDS.N,2023-04-04 00:00:00+00:00,409.77,91897,15702175368.45,7.82001096066731,0.827008021800945,3.8,9.76870228162019,9.28871943202735,35.6478589709907,10.2332803372241,-1.51180118252176,1885,19,22
FDS.N,2023-04-03 00:00:00+00:00,416.06,99585,15943204929.1,8.28656657343988,0.82789093626623,3.8,10.7856051893676,9.43130196668692,37.9775490122697,10.7260157275122,0.233684261244556,1492,17,20
SYK.N,2023-05-01 00:00:00+00:00,299.89,477477,113694891781.76,6.16265877726489,0.946698407253058,2.14,6.83487861097494,6.1696240292136,48.5992606961643,10.4538807939797,0.080093442349411,5604,54,50
SYK.N,2023-04-28 00:00:00+00:00,299.65,417393,113603902505.6,6.15772684186677,0.94524653267671,3.0,6.82940870245304,6.16468651957003,48.5603670265952,10.4615071673324,0.479511769834334,3771,55,51
SYK.N,2023-04-27 00:00:00+00:00,298.22,301190,113061758068.48,6.12834072678628,0.94524653267671,3.0,6.79681716417669,6.13526719127707,48.3286255787459,10.5071793175973,-0.19410977242302,3311,55,51
SYK.N,2023-04-26 00:00:00+00:00,298.8,225977,113281648819.2,6.14025957066507,0.94524653267671,3.0,6.81003610977129,6.14719950624904,48.4226186135379,10.4886069628895,-0.230391665831913,2695,49,44
SYK.N,2023-04-25 00:00:00+00:00,299.49,261333,113543242988.16,6.15443888493468,0.939057131523607,3.0,6.82576209677176,6.16139484647431,48.5344379135491,10.4665976010581,-0.844259038537946,3105,51,46
SYK.N,2023-04-24 00:00:00+00:00,302.04,312674,114510004047.36,6.20684069853976,0.940396687458652,3.0,6.883879874817,6.21385588643728,48.9476831527209,10.3860539517942,-0.494168808064835,3028,52,47
SYK.N,2023-04-21 00:00:00+00:00,303.54,314033,115078687023.36,6.23766529477803,0.94535503139764,3.0,6.9180668030789,6.24471532170961,49.1907685875278,10.3392517844379,0.476663356504468,3148,51,45
SYK.N,2023-04-20 00:00:00+00:00,302.1,310064,114532751366.4,6.20807368238929,0.944987735080294,3.0,6.88524735194748,6.21509026384817,48.9574065701132,10.3841737312639,0.932143931041402,3489,50,45
SYK.N,2023-04-19 00:00:00+00:00,299.31,305675,113475001031.04,6.15073993338608,0.944589456812755,3.0,6.82165966538034,6.15769171424163,48.5052676613722,10.4723302636752,2.88395435171181,4298,50,46
SYK.N,2023-04-18 00:00:00+00:00,290.92,273646,110294167585.28,5.97832769175998,0.944589456812755,3.0,6.63044077996875,5.98508460628504,47.1456097960189,10.7466865354368,-0.635289295716906,2685,51,49
SYK.N,2023-04-17 00:00:00+00:00,292.78,238374,110999334475.52,6.01655019109545,0.944589456812755,3.0,6.67283257101351,6.02335030602273,47.4470357351795,10.6846307802435,0.349602412942138,2431,50,48
SYK.N,2023-04-14 00:00:00+00:00,291.76,394921,110612630051.84,5.99558946565342,0.946391270850396,3.0,6.64958545979542,6.00236589003755,47.2817376395108,10.7185723289175,0.051438565206947,2609,53,50
SYK.N,2023-04-13 00:00:00+00:00,291.61,267899,110555761754.24,5.99250700602959,0.946291002983388,3.0,6.64616676696923,5.99927994651032,47.2574290960301,10.7235819294514,0.52051016890727,2851,53,50
SYK.N,2023-04-12 00:00:00+00:00,290.1,253534,109983287558.4,5.96147691248306,0.945904208749724,3.0,6.61175192585224,5.96821478166949,47.0127230916578,10.7742739797281,-0.148005369497109,3300,52,50
SYK.N,2023-04-11 00:00:00+00:00,290.53,241969,110146310011.52,5.97031329673803,0.94566664378871,3.0,6.62155217862066,5.97706115311423,47.0824075829691,10.7597897542693,0.794476824868153,2685,52,50
SYK.N,2023-04-10 00:00:00+00:00,288.24,373762,109278120668.16,5.92325441314759,0.945859159304626,3.0,6.56936013480749,5.9299490819318,46.7112971524972,10.8373784637077,0.194660734149055,2432,51,48
SYK.N,2023-04-06 00:00:00+00:00,287.68,255567,109065812357.12,5.9117465638853,0.945859159304626,3.0,6.55659701492304,5.91842822609679,46.6205452568359,10.8565226993925,-0.121515119952771,2604,52,48
SYK.N,2023-04-05 00:00:00+00:00,288.03,304967,109198505051.52,5.91893896967423,0.945859159304626,3.0,6.56457396485082,5.92562876099367,46.6772651916242,10.8445496346658,0.323928944618582,3237,51,45
SYK.N,2023-04-04 00:00:00+00:00,287.1,277944,108845921606.4,5.8998277200065,0.944148039920288,3.0,6.54337806932844,5.90649591112483,46.526552222044,10.8764220916083,-0.159966615662811,3232,55,50
SYK.N,2023-04-03 00:00:00+00:00,287.56,420342,109020317719.04,5.90928059618624,0.945162650298525,3.0,6.55386206066209,5.91595947127501,46.6010984220514,10.8606338386037,0.732125967702377,5495,55,50
NVR.N,2023-05-01 00:00:00+00:00,5870.49,6188,19030660957.5,1.79869025847878,0.993363138094423,99.89,5.3885115600073,5.00653695104322,11.9238481899494,5.25112340291336,0.522089041095887,483,83,60
NVR.N,2023-04-28 00:00:00+00:00,5840.0,7329,18931820000.0,1.78934826726834,0.987218781510892,99.89,5.36052484723466,4.980534128172,11.861918413847,5.28108357319027,0.697988799073019,353,84,58
NVR.N,2023-04-27 00:00:00+00:00,5799.52,10863,18800593960.0,1.77694538749796,0.987218781510892,99.89,5.32336833254014,4.94601152174933,11.7796974451154,5.32139242423959,2.07565135815855,728,84,60
NVR.N,2023-04-26 00:00:00+00:00,5681.59,8030,18418294382.5,1.74081219551869,0.987218781510892,99.89,5.21512061075343,4.84543713994533,11.5401638768714,5.44241113451865,-1.27061137746298,818,85,62
NVR.N,2023-04-25 00:00:00+00:00,5754.71,10171,18655331142.5,1.76321581628969,0.981590643280501,99.89,5.28223731911469,5.12003096195594,11.6886815950941,5.36673666189408,-3.56128984686337,919,86,69
NVR.N,2023-04-24 00:00:00+00:00,5967.22,5023,19344235435.0,1.82832787113168,0.985257676356396,133.441,5.47729984228008,5.46276130709621,12.1203213694309,5.15828443862007,0.726173998176976,544,84,69
NVR.N,2023-04-21 00:00:00+00:00,5924.2,43144,19204775350.0,1.81514674742313,0.987505284840533,133.441,5.43781186643624,5.42337814518307,12.0329412786494,5.19916538236058,0.534389101109672,707,83,62
NVR.N,2023-04-20 00:00:00+00:00,5892.71,5710,19102692642.5,1.80549836096144,0.986714747592405,133.441,5.40890725557332,5.39455025655813,11.9689803521336,5.22950277686561,0.538803950773996,481,83,62
NVR.N,2023-04-19 00:00:00+00:00,5861.13,3166,19000318177.5,1.79582239892714,0.986553249335433,133.441,5.37992003388228,5.36563997638109,11.9048366220807,5.26028452977674,0.536721419455765,314,84,64
NVR.N,2023-04-18 00:00:00+00:00,5829.84,4849,18898883820.0,1.78623529151569,0.986553249335433,133.441,5.35119900263742,5.3369951800942,11.8412819256476,5.29114310676038,2.40293410901733,444,85,66
NVR.N,2023-04-17 00:00:00+00:00,5693.04,5672,18455412420.0,1.74432042114544,0.986553249335433,133.441,5.22563054388713,5.21176002087253,11.5634205491041,5.43042050782747,1.0739363165884,704,84,66
NVR.N,2023-04-14 00:00:00+00:00,5632.55,3509,18259318962.5,1.72578657239765,0.988279781992252,133.441,5.1701068884061,5.1563837432313,11.4405562606017,5.49437140576311,0.951344840997441,410,84,66
NVR.N,2023-04-13 00:00:00+00:00,5579.47,8648,18087246872.5,1.70952311246159,0.988229090379975,133.441,5.12138485777404,5.10779103671459,11.3327427966622,5.55174205911752,-0.192300124145382,609,84,66
NVR.N,2023-04-12 00:00:00+00:00,5590.22,4071,18122095685.0,1.71281686141247,0.988012418850453,133.441,5.13125226224455,5.11763224988442,11.3545776636055,5.5400265496705,0.218895269101347,534,84,66
NVR.N,2023-04-11 00:00:00+00:00,5578.01,4582,18082513917.5,1.70907577539477,0.98765534887693,133.441,5.12004472656223,5.10645446264687,11.3297773170587,5.55333701161907,1.79091839769922,432,85,66
NVR.N,2023-04-10 00:00:00+00:00,5479.87,3829,17764368572.5,1.67900614543763,0.987776652175197,133.441,5.02996220798216,5.01661105236899,11.1304402154945,5.66269097647759,0.215614987344735,319,85,66
NVR.N,2023-04-06 00:00:00+00:00,5468.08,5063,17726148340.0,1.67539374542546,0.987776652175197,133.441,5.01914018949777,5.00581775904133,11.1064929521213,5.67611861736891,-1.34876705804245,529,86,69
NVR.N,2023-04-05 00:00:00+00:00,5542.84,4089,17968501570.0,1.6982998544085,0.987776652175197,133.441,5.08776225072709,5.07425767500194,11.2583417570219,5.5920367476973,0.290040728738635,454,85,69
NVR.N,2023-04-04 00:00:00+00:00,5526.81,4124,17916536317.5,1.69338833853105,0.987703670842613,133.441,5.07304834433991,5.05958282410777,11.2257824158962,5.60985506828894,-0.894615094948615,389,86,69
NVR.N,2023-04-03 00:00:00+00:00,5576.7,6574,18078267225.0,1.70867439761564,0.98783886598439,133.441,5.11884228006396,5.10525520783269,11.3271165100172,5.55476887936922,0.080937656469004,565,86,69
BBWI.N,2023-05-01 00:00:00+00:00,34.86,739359,7981217358.24,1.05571658177778,1.71771184766832,1.86,-3.61873980055365,-4.24604141291108,10.1819073989695,41.8696950806724,-0.683760683760689,3094,51,63
BBWI.N,2023-04-28 00:00:00+00:00,35.1,717955,8036165498.4,1.06298485428571,1.71563969269482,1.86,-3.64365367181392,-4.27527405602923,10.2520065893239,41.6725039227973,0.949094046591885,3467,50,59
BBWI.N,2023-04-27 00:00:00+00:00,34.77,675787,7960611805.68,1.0529909795873,1.71563969269482,1.86,-3.60939709883105,-4.23507917174178,10.1556202025867,41.9441237466007,0.636758321273534,3055,50,59
BBWI.N,2023-04-26 00:00:00+00:00,34.55,637442,7910242677.2,1.04632839645502,1.71563969269482,1.86,-3.58655938350914,-4.20828258221681,10.0913626114285,42.127179334033,-0.432276657060535,3418,45,51
BBWI.N,2023-04-25 00:00:00+00:00,34.7,941681,7944585264.8,1.05087106677248,1.71894746912055,1.86,-3.60213055304681,-4.22655298416565,10.1351746054,42.0021959043814,-3.42332312830503,4274,41,50
BBWI.N,2023-04-24 00:00:00+00:00,35.93,658552,8226194483.12,1.08812096337566,1.71953384069415,1.86,-3.72981414325567,-4.37637028014616,10.494432955966,41.0046407429816,0.841987089531286,3115,39,45
BBWI.N,2023-04-21 00:00:00+00:00,35.63,838609,8157509307.92,1.07903562274074,1.71565093251824,1.86,-3.69867180418034,-4.33982947624848,10.4068089680231,41.2435522847109,2.50287686996549,4047,40,47
BBWI.N,2023-04-20 00:00:00+00:00,34.76,887691,7958322299.84,1.05268813489947,1.71537492412765,1.86,-3.60835902086187,-4.23386114494519,10.1526994029886,41.9524099357141,-2.35955056179776,4551,40,47
BBWI.N,2023-04-19 00:00:00+00:00,35.6,897038,8150640790.4,1.07812708867725,1.71570256224763,1.86,-3.6955575702728,-4.33617539585871,10.3980465692288,41.2675966488614,0.678733031674214,4060,40,49
BBWI.N,2023-04-18 00:00:00+00:00,35.36,1115090,8095692650.24,1.07085881616931,1.71570256224763,1.86,-3.67064369901254,-4.30694275274056,10.3279473788744,41.4609655511053,-0.225733634311508,4817,34,34
BBWI.N,2023-04-17 00:00:00+00:00,35.44,1133152,8114008696.96,1.07328157367196,1.71570256224763,1.86,-3.67894832276596,-4.30619684082624,10.3513137756592,41.396308214386,-2.07239568941697,5179,32,35
BBWI.N,2023-04-14 00:00:00+00:00,36.19,793494,8285721634.96,1.09599492525926,1.71389648147195,1.86,-3.75680417045429,-4.39732685297691,10.5703737455166,40.7998118017323,0.948396094839599,4779,30,31
BBWI.N,2023-04-13 00:00:00+00:00,35.85,703516,8207878436.4,1.08569820587301,1.71414313694073,1.86,-3.72150951950225,-4.35601458080194,10.4710665591812,41.0680794309976,-1.42974979378608,3752,30,31
BBWI.N,2023-04-12 00:00:00+00:00,36.37,821582,8326932740.08,1.10144612964021,1.71436251243168,1.86,-3.77548957389949,-4.41919805589307,10.6229481382823,40.6592017674074,-3.85937086968015,5306,30,31
BBWI.N,2023-04-11 00:00:00+00:00,37.83,742048,8661200592.72,1.14566145406349,1.71535799042219,1.86,-3.92704895739944,-4.59659781287971,11.0493848796046,39.5535361087379,1.12269446672013,3683,30,30
BBWI.N,2023-04-10 00:00:00+00:00,37.41,1236067,8565041347.44,1.1329419771746,1.71477508760211,1.86,-3.88344968269398,-4.54556500607533,10.9267112964845,39.8653945283692,5.29130312412045,4363,28,26
BBWI.N,2023-04-06 00:00:00+00:00,35.53,750387,8128061345.03,1.07514038955423,1.71477508760211,1.86,-3.68829102448856,-4.31713244228433,10.3776009720421,41.3468376202913,-0.420403587443942,3901,31,35
BBWI.N,2023-04-05 00:00:00+00:00,35.68,878718,8162376267.68,1.07967940048677,1.71477508760211,1.86,-3.70386219402623,-4.33535844471446,10.4214129660136,41.2265316534029,-2.38030095759233,4683,31,32
BBWI.N,2023-04-04 00:00:00+00:00,36.55,854566,8361402819.05,1.1060056638955,1.71618842400956,1.86,-3.79417497734469,-4.44106925880923,10.6755225310481,40.5423339539319,0.136986301369855,4470,31,31
BBWI.N,2023-04-03 00:00:00+00:00,36.5,883962,8349964511.5,1.10449266025132,1.71537700746192,1.86,-3.7889845874988,-4.43499392466586,10.6609185330576,40.5810399933426,-0.218698742482226,4771,33,35
LOW.N,2023-05-01 00:00:00+00:00,208.22,882304,124173300665.42,1.27935895347593,1.06496828294661,2.28,-8.77930545810273,-8.16730622063808,20.8117190108087,21.660193816556,0.187653370543226,7612,48,55
LOW.N,2023-04-28 00:00:00+00:00,207.83,956228,123940721723.63,1.27696268994766,1.07315519498532,2.28,-8.76286165285511,-8.15200870154266,20.772738267296,21.6923727841354,1.61345523884027,7721,52,65
LOW.N,2023-04-27 00:00:00+00:00,204.53,737056,121972746062.33,1.25668661393926,1.07315519498532,2.28,-8.6237217622983,-8.02256815535062,20.4429012068038,21.9685323843706,1.85756972111553,7341,52,65
LOW.N,2023-04-26 00:00:00+00:00,200.8,1130666,119748337208.8,1.2337685037843,1.07315519498532,2.28,-8.4664515223659,-7.87626111374568,20.0700853778233,22.2892654493538,-2.46745677093452,11811,53,66
