Stock_ticker,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10
CLX.N,1.5412266142328392,-0.21746643613076538,-0.6714698650612564,0.15703395325609965,-0.6140516903110433,0.17673006869267505,-0.12219182261235277,-0.10126675391200844,-0.14010116851403015,0.05594472563385608
PPG.N,-0.5044657980744763,0.10149096997775227,0.16439885754017777,-0.04129734969206124,0.2039775868820435,0.0872208700714769,-0.37269341915614707,0.20494487456157595,-0.15855145797142617,-0.3240869195139283
CCI.N,0.9632729617077896,0.49141896232924326,-0.011713089939997527,0.29278414455265905,1.0574106969800348,-0.28030294121863747,-0.03495011503740562,-0.09648020622216912,0.1442535418519907,0.1752342164632626
ATVI.OQ,1.353068840356696,0.02986800050755005,0.0962424558002426,0.5424675291308136,0.19514981523510985,-0.22605926182008107,0.4348929644722457,-0.14489514497754935,-0.2540017958845385,0.21091560782396507
IEX.N,0.6163464041527743,-0.21127057407266098,-0.07355575175425759,0.5955893544308698,-0.15390604140815523,-0.7144065560811973,-0.2559853032403744,0.35365402534997353,0.3976980287490514,0.0554265779743628
ABC.N,1.2732401871767969,-1.181372992907064,-0.17606977038436494,-0.3717444846196146,-0.3401445900817508,0.4062728713301732,0.04274271764089116,-0.042664055581296684,-0.0651990631959404,-0.001831571565796844
ITW.N,0.690634415178935,-0.31359484707037194,0.12843933779903766,0.4614675675307008,-0.3908240569665122,-0.5633128678435113,-0.049146818284082155,-0.012909678104698865,-0.5741647793098476,-0.12532226343548097
MNST.OQ,1.423360217536172,0.2195201108929817,0.5283541909816745,-0.0897535980165041,-0.45423551777797605,-0.020562618678802526,-0.5455935682005927,0.29144771616818155,0.1542082312281591,-0.11260061659506276
DFS.N,-1.5378533098925293,0.0019973379705374925,0.12110602378626115,-0.07211129064820032,0.33872892450778225,-0.1322978188554126,-0.10548656270452181,-0.1591415745772385,-0.06610321900524371,-0.06385041814603529
BKNG.OQ,-0.6549446834683034,0.22147631021767036,0.7518641508526247,-0.1713658376659487,-0.5076493289444374,0.18913534082661587,-0.40624263398897004,-0.011912862095582068,-0.510671587421089,0.1863820652663421
DOW.N,-0.5920825707691852,-0.9417080790560427,0.46906653784703545,0.13874520905632995,-0.07689183189411779,0.14898538803009267,0.40012349638780653,0.2156531180777732,0.10481302613531178,-0.30265002678621655
MSCI.N,0.10600948793340267,1.179830759964282,0.25969461165517144,0.4669856738049396,0.7304795364738239,-0.10337184279341259,0.09204042337406598,0.06811477649510952,0.3596947014175702,0.13954925384249522
IR.N,-0.7479158318008813,0.014646752921518721,0.1214588027320319,-0.34846170408383387,-0.49305883814284823,-0.07641755883006601,-0.38016651835764975,0.1273418463399006,0.17465947887102704,0.22989060358703478
BKR.OQ,-0.8630576156095248,-0.6443681474811789,0.20167723391587628,0.011176036358011114,-0.1493827995318166,0.03615462754755089,0.30210328918926105,-0.132828770990866,-0.21462784135604204,0.2715529550249963
UHS.N,-1.0986073344759326,0.27485279549196795,-0.777297902961848,-0.6603100473207465,0.11827312371417151,0.031195009085203777,0.27364105086468027,0.09546582733190541,-0.2802295148096853,-0.3063062411050536
QRVO.OQ,-0.8859600793850398,0.5420843190674312,-0.35618971224516194,0.5497647333705318,0.23379452198192877,0.29092943040082975,-0.12035697853988861,0.31658008128934423,-0.09128228034154229,-0.31149375845598576
CHRW.OQ,0.8648208380187375,-0.42246238731271024,-0.6589396768271601,0.4829543932797625,-0.8679926747479662,0.2077172210023342,-0.1967539183755436,-0.13335157485404597,0.2793785330412073,-0.2913142908768069
FICO.N,-0.6826426647348692,1.4393825637111886,-0.5336985541336716,-0.4803561852668693,-0.3080422665035284,0.06551284564204025,-0.23455708029360697,-0.08898509285452155,0.05354477517551995,0.0654281726060414
AMCR.N,-0.09690171517659149,-0.27777755924437364,-0.5359721182398269,0.1067857609182094,-0.052772676172811825,-0.30250139173682605,0.22012988693383737,0.012082933564614248,0.2764009005618795,-0.22392676119275012
RE.N,0.2476721832650785,-0.9454844019265276,0.030475924501210054,-0.6428388246450996,-0.3778659277776277,0.31586763326294914,-0.0006224658061126376,0.5840827969428941,0.23104592630220855,-0.030209766900042873
BDX.N,1.5313867847472122,-0.262848243736615,0.12188545370847823,-0.16060668197791172,0.42513109665835214,0.011184332301320953,0.14534349063685575,0.0341094449039433,-0.24089388432406766,0.1485870257955439
MPWR.OQ,-0.15007843409885246,1.104691784124221,-0.1808600359993653,0.7839755688376379,-0.3910157934566949,-0.19630273685580854,0.28075673970195303,-0.03830182312111541,-0.4879403842539843,0.4403936324505658
ZION.OQ,-0.9875613983030544,-0.985038811187399,-0.09519275267765336,0.4846421823133565,0.17189058099585688,0.13685861565321678,-0.3765439895824597,0.07240859068399769,0.04230849083249202,0.3479723450560502
PFG.OQ,-1.3637560497667403,-0.4306578919052854,0.03792618242788277,0.31514333906438463,-0.46076623001085415,-0.4452715204140279,-0.19811981761768616,-0.2432350157092082,-0.10918828380389209,-0.11216452635947832
APTV.N,-1.6020377223552031,0.3422987731837423,0.17574042828906528,0.36865399766696666,0.3299824537477489,-0.13238286133254498,-0.11442164253991674,-0.1276055510779542,0.16902071601428237,-0.13425380423227876
PCAR.OQ,0.6268655574505486,-0.6106844046932617,0.09821889722321214,-0.029687257440278877,-0.15520851824375595,-0.0628064023460214,-0.28053770752131524,-0.28450835801043123,0.06936223227838062,-0.2146116271332485
WBD.OQ,-0.6011131078458762,-0.41649438003346545,-0.5130699898002055,0.35375585884957195,0.26449051344528784,0.6159084182448072,-0.03957299976967538,-0.39584506938838215,-0.3362852104723678,0.05296400668154835
SPGI.N,0.40528554175859005,1.3398282435279596,0.24016291744000545,-0.3166066744832691,0.13576413115408575,0.1030105735646353,-0.21399889263466185,-0.10931642991964326,0.07544333384054466,-0.22640155195938277
AMP.N,-1.1417009798323026,-0.5518746368587055,0.7776030289161219,-0.08942413848362862,0.02678840843996438,-0.1422903788657141,-0.2290147582865646,0.27158022785438907,0.21593116153093184,0.21738319550626228
BFb.N,1.2770611044132791,-0.10271177528456311,0.07364713989566261,0.08629433773446774,-0.08211897187586224,-0.23742731412687926,-0.3729812018850741,0.5719507397545495,0.22702406828720373,-0.026443130879733916
PEAK.N,-0.6230527215283804,0.3955052747465353,-0.3886131968065352,-0.5539563543595246,0.884569954814577,-0.28410340686891733,0.000953826574519312,0.423262673821398,0.10531447062003181,0.11221614195542555
LH.N,-0.3209463601411875,0.4583571741287968,-0.2826777609215459,-0.031240976912506952,0.5936149120976758,-0.2526557814978691,0.2748319227641644,0.2459520311530408,0.09025381931397129,-0.5196365015922157
MTB.N,-0.20684845825671594,-1.1834751163489077,0.014686328683975697,0.35276862338751835,0.003331550962584369,-0.12995257477295408,0.055275675586892725,0.11473517585996937,-0.17355460267204276,0.5829692552285929
CVX.N,-0.3468264694734573,-0.3674780577210401,0.96003480825625,-0.1428223455980194,0.038060011374208176,-0.34421442145197745,0.7382180253538364,-0.14977212501585563,-0.19596618398669752,-0.10637844725257943
NRG.N,-0.22648030826715326,-0.34120959629725145,-0.6891070322573366,-0.016857480554588328,-0.162556250128337,0.2053065908585052,0.7720484874638864,-0.1371517729608123,0.2296206556715294,-0.16132409460773053
CE.N,-1.484072590711325,-0.20720651436407073,-0.3336922029486787,0.19048798756352378,0.06827716344375782,0.02462369445474352,0.07097904115637609,0.28575344079323667,-0.25354683860227983,-0.40394367027870665
KDP.OQ,1.0780196606365626,-0.532934016580596,0.32917823294815174,0.18635366692973232,0.38013306392052865,-0.13905725922989254,0.23929020766298337,-0.15160838003297428,0.5776136317008449,0.1344408709963406
WRB.N,0.3259523520058023,-1.0632895290376374,0.15985349258079726,-0.2544134417423083,-0.32076770991507497,-0.14367739040581862,0.0005794764012114206,0.3656517271746816,0.0661732137487088,0.1799701606855452
SEDG.OQ,-0.8658447985105565,1.2685592469359235,0.07092886724718295,-0.0043926312115937505,-0.4508895139894114,0.09083105775216548,-0.09006662333167872,-0.09106964255982188,0.0639614404553438,0.1784777659601665
CPT.N,0.11390787948390704,0.38747256882632986,-0.6398492988726807,-0.8458329900831418,0.609829532427607,-0.14894195103537208,-0.03192195874436049,0.4247520843476892,-0.04622367456223783,0.309080966689965
HUM.N,0.658740828523413,0.23601875565654343,-0.10118371715476679,-0.651978896388728,-0.19540384435826524,0.19068365990079506,0.09061651657355924,-0.39519436249963885,0.05459900157438741,-0.39691407909407816
STE.N,0.26364017092125114,0.674347394691866,-0.6503589286952759,-0.6056992683610595,-0.09142537149234731,0.14245004075341103,0.15927283137784348,0.21194907300764101,-0.23918283320370612,0.19006048811341472
ROST.OQ,-0.6325395743785353,0.5277273885542038,0.45960385926533287,-0.08660766348032553,-0.1443102421985768,-0.017656209088035467,-0.023358817032872764,0.2511743148709579,0.22945468694686882,-0.39269801978657937
AKAM.OQ,1.0735665606485207,0.3805789656497767,-0.8742379699143562,0.2828554727428938,-0.36677022821644917,0.3484917484110559,-0.29908636187743803,-0.2427972964615707,0.3757631381067037,0.02509091477212927
ETSY.OQ,-0.5698892326156206,1.1291850650383195,-0.4411674221152212,0.611428794256667,0.09114177480201667,0.10121942991391711,0.08107664280908528,-0.4475675856622504,0.13104162811957337,0.06972248530442103
FIS.N,-0.2714310156651919,0.25587517428630047,0.050215277659144304,-0.0941776167437775,0.7522467805022449,0.6781183688092034,-0.04273820344644194,0.0034056736019242215,0.19848347882748846,-0.04447521892600495
DHI.N,-0.827322013196074,0.9406752559625484,-0.28795456812744696,-0.4110214422852644,-0.4200475006103658,0.13974703955772738,0.33416612184733985,-0.5284628406461707,0.10834394128394126,-0.5124183971782231
CMG.N,-0.023825405212980412,0.9692544941672694,0.21078497743703983,-0.29464402884098484,-1.0234359690012582,0.18959475066424214,-0.03695646591105467,-0.29554570774461225,0.4911712631145101,0.11641388882698088
BLK.N,-0.5453801425339478,0.7872973442766578,0.12578077941422247,0.3823961048101688,0.3331688001676651,-0.223085174425215,-0.518354351958986,-0.4635857606042122,-0.32612213026459486,0.1092580751798241
TXT.N,-1.16150795874149,-0.5937686735981473,0.055936760981233305,0.24725523227614998,-0.04974082122152014,-0.3596283603482353,-0.2672849765001079,0.154148198687066,0.1656797209837114,-0.10106770439563073
PLD.N,0.21430713192541645,0.9344832379520103,0.23271013195837856,-0.4374817723675224,0.29477346450599295,0.034871690749069664,-0.033260404389567226,-0.34134435918360095,0.051395955811753546,0.355592868517467
MRNA.OQ,0.8101286722294566,0.6547622134039061,0.06544438405564824,0.8197530624948883,-0.08669254769525567,0.3697536461096762,0.3996001682806426,-0.14085891021329397,-0.29205871282728585,0.09459394674680541
RCL.N,-1.6508237620089266,0.014146005114724702,-0.326714817879389,-0.45828418225846834,-0.593315497387192,0.37498748755046996,-0.3909243273106618,-0.3988196500095364,0.1956881378738527,0.24008993804958148
ROL.N,1.3144943387559698,0.33562973323180034,-0.592065540798445,0.1019776502639635,-0.7763669965574469,-0.25108708795791973,-0.4037346959582796,0.28202214212763455,0.024878174693629712,0.05562391303772701
TECH.OQ,0.3207500611870947,1.0072787988161775,-0.3652299419007204,0.1504160220312687,-0.08911317180650102,0.08679484839336107,-0.06327189664902409,0.4613049244596559,-0.022023437951699917,0.22498787271811882
VLO.N,-1.0147445478096841,-0.7814552213157153,0.4399416948545573,0.13719873857891157,-0.2634122492652713,-0.054283710723730005,0.4471808228848537,-0.37865571627311356,-0.23552659626454858,0.09121345774970564
NDAQ.OQ,0.5750414604282057,0.5516655647849459,-0.2461420223872757,0.002575568242895468,0.11496706967174761,-0.32856671203228677,-0.33650727326379004,-0.13662210118711593,0.06961041847497164,0.03157466494133039
NEM.N,0.43740074970369885,0.4013949416621641,-0.0906296597079082,0.1820524863297308,0.7444696555262027,0.3517561574107454,0.2662866260421727,0.010889453638335218,-0.13304706659886684,0.0805763590021682
ROK.N,-0.14202501653354563,0.650556003986859,-0.032323939561478165,0.2781859750655711,-0.22326411298226442,-0.3816858546100155,-0.01924421687186989,-0.031854372945208015,0.26903926655067933,-0.016895669726625484
FMC.N,-0.3685371014689205,0.025218983443227927,-0.14048545086150732,0.32862329055702244,0.028217749106126858,-0.7286264891419225,-0.06013554098837401,0.14489665011222713,0.33534806437096376,-0.17601931072463495
CFG.N,-1.3912665491007687,-0.7827988153280313,0.4170322897596205,0.07441931687483244,0.4283069309698951,0.053731221384273276,-0.27653238906154726,0.10990431935603877,-0.0374565160459515,0.20808579456256893
STT.N,-0.9400198762393785,-0.63144778874318,0.6324694508902127,0.2321459687552415,0.631746302377216,0.04111368384235403,-0.4681906114384444,0.2760696407130258,0.12794400447580256,0.5589049220564957
STLD.OQ,-0.9477700719177643,-0.12098540921873692,0.31799944074256314,0.4612738825563849,-0.3774747819488084,0.026758653942344182,0.59717465842905,0.1266142043867527,0.25656432789426803,-0.25631444069038617
SNA.N,0.003374577200908552,-0.6426127718188219,-0.5029393667449247,-0.07266393846385338,-0.8111887424375118,-0.32336452059152115,-0.11458568605414517,0.357694278061875,-0.44201705991232193,-0.13983003688512172
CMCSA.OQ,0.739300258178847,-0.6421256539193846,0.006567415506306011,-0.1415730931400243,0.28095514766360863,0.6193847118993606,-0.007132138198785165,-0.33574039704239417,-0.46879939310574625,-0.11765278877409016
GNRC.N,-0.39045139158818587,0.47841917494634856,-0.9166042811449338,0.28636773773353885,-0.10193893469956802,0.5935537581598586,0.3366022569772674,0.35639173110385775,-0.2443823954197332,-0.0888575527558817
DPZ.N,0.9288005990293898,0.021438301659831335,-0.8198677070079997,0.8075027508294252,0.21883647353832572,0.10965638082299956,0.5303447084142683,-0.19767647271586986,0.4877898817330224,-0.0064565249883559335
PNC.N,-0.5863044562747749,-0.9311273820381684,0.5784221084981676,0.40280417484046804,0.3760406714318201,-0.16067964782134622,-0.5643356941417108,-0.24523720569994195,-0.034677904101774515,0.23156739401100324
JNPR.N,0.34448282308687517,-0.23743441470283796,-0.3899878564876947,0.2889414957591095,-0.19079148879184402,-0.24614020500936626,0.3156028398450608,0.02288114439197903,0.44954361450359837,0.20602341850032316
MMC.N,0.9770473846841923,0.21448176760711785,0.5358152009246254,-0.530854239446918,-0.19072477031120502,-0.11711938770966572,-0.06917071928496539,0.06361865860116594,0.12147392175153195,-0.04769928576574473
LOW.N,-0.16487966409522428,0.6021776992728622,0.07716024597687315,-0.34168332489591957,-0.007753768770786644,0.13287294154718643,0.5070720998837033,-0.6666211447455004,0.19721277578552748,-0.5167271116435718
IFF.N,0.17839894139776277,-0.531479193285398,-0.16629801757447343,0.691047303045344,0.4284054438571995,0.16760657191324704,0.005504879086642593,-0.024696516567780567,0.13601951839058787,0.10240787248214021
KHC.OQ,1.192273655434448,-1.0800021073312005,0.07861376221152921,-0.2992402596924209,0.18398541129780033,0.3833269373570741,0.04688557044986069,-0.0787568483087313,-0.07581017435548354,0.07312824160986
HBAN.OQ,-0.9955016800067621,-0.9982626735075142,-0.1172759161976531,0.24246014208452227,0.055293063170785854,-0.16368941577663915,-0.16537077373652947,-0.092531328225825,-0.27943677642959225,0.41583235229077326
ED.N,1.4455599437274462,-0.5301063575204895,-0.611342641924633,-0.42914727506452666,0.16892840457316866,-0.12343140723994578,0.11959758022658896,-0.5223909145028177,-0.13219991458441077,0.1544173972889354
MSFT.OQ,1.371776672016588,1.1150620236663995,0.6874431156054154,-0.246894885024905,-0.1083680350131727,0.46108463297070046,-0.05117159908030666,0.03307335450868832,0.2063266927024411,0.016280005490740185
YUM.N,0.0589699796768746,0.47078261806136545,0.2179860125701707,-0.7020858098564279,0.23775593006206022,-0.2791752759166519,-0.059527826097694664,0.024618646059133456,0.375646330200365,-0.3168184985049953
HD.N,0.5529953963108899,0.7266710580305545,0.31860189082059126,0.0031357300295148036,-0.15897596112990345,-0.09256245876650697,0.3225978432473712,-0.33435887843262485,0.07396098234505508,-0.555211847184462
ACGL.OQ,-0.30542794516893557,-0.5774600274562315,-0.03135255355737298,-0.7290846093894471,-0.6261851718830781,-0.12586274744600126,-0.12943568890194004,-0.0018109468739434392,-0.4561977325061768,0.2835491876807802
HPE.N,-0.9987528625854155,-0.5617541186635373,-0.045760543823209474,-0.12986721101505505,0.2686396652674332,0.010273560951086124,-0.07657010323507901,0.0693700794917846,0.21468726227052698,-0.2822761773867256
NEE.N,0.7251953785483952,0.7850703469302757,0.05557920401197319,-0.34690824485308436,0.5142843870637308,-0.19358186481344847,-0.12395273348145833,-0.5752991545578994,-0.017121385315501975,0.18360424191048458
ABBV.N,1.3770989574779937,-0.15810652685592663,0.5923894397884734,0.35858248467511705,0.12313382353069294,-0.5922531124827066,0.23749897206287612,-0.16513844018197857,-0.23208343651247942,-0.005416578605389077
MOH.N,0.6676402765069239,0.03226689916522377,-0.5051390544181891,-0.37129114967464366,-0.31775292235137087,0.3395633992765845,0.1383986757220625,0.1577617928313288,-0.10439842679722733,-0.14911397068825358
EQIX.OQ,1.024641711936011,0.8881325099476969,-0.30948062605056553,-0.36372091706011833,0.2414728868302453,0.16597643427403805,-0.38994379317004135,-0.5494954430119386,0.0400646964604543,0.28595058147773633
IBM.N,0.6437280084150876,-0.6428109392043355,0.11864931172968485,0.3897824090951829,-0.3746099955455363,-0.42499002092048443,-0.21358446726623415,-0.7388408529157691,0.1881885515705229,-0.2557448681016414
CNC.N,0.7169192571841838,-0.394972877709103,-0.1434748495724697,-0.20927847133022814,0.4496150678671531,0.4583818766314313,0.05551747832091303,-0.09885235804656084,-0.16219897640556946,-0.1746137706830208
AON.N,0.5238139547464454,-0.1678916243936136,0.5695948998062451,-0.6886957499627855,0.045726581867390696,0.1776380186930771,0.0705842335287862,0.13557366574144905,0.2081230000520013,0.14081039092019207
TAP.N,0.32156349923853805,-1.2006445481434047,-0.6920920831264313,-0.33400113345152993,-0.6044232054717831,0.2754538348647696,-0.2769937877819104,-0.1790588244793663,0.12437116210444252,0.06903017034003686
NDSN.OQ,-0.017134365485122406,0.5538160380726299,-0.32974137773555073,-0.0023518296359913878,-0.3810182937296142,-0.54992218589495,0.04587127903387807,0.33055242674420104,0.18896598538012105,0.05057781527326387
A.N,0.6055648378261677,0.4573301169985159,0.22089175205462022,0.6472371574072165,0.028824568567209795,-0.20350347304141425,0.06803533127946161,0.27890248315659233,0.019887916803977848,0.17478965608997432
AEP.OQ,1.247625689774658,-0.501427836173758,-0.25065008534932054,-0.24116985393874762,0.46658967585365574,-0.1081809768375239,0.24580577590095215,-0.4301081155135471,-0.1325441093127649,0.13527480625927374
RJF.N,-0.20904324068571872,-1.118908193947183,-0.14225415235093125,0.5164706457963716,-0.08380548898914673,-0.13295130976399192,-0.21089098931817163,-0.12425314455233737,0.07355201791237478,0.35173564914162764
TT.N,0.02228778987146327,0.5923118324146891,0.08311001424854347,-0.03215840442395995,0.18532197524136235,-0.3758495482036942,-0.3723070342792737,-0.0585565940893544,-0.14245300112296647,-0.36511305542033884
OXY.N,-0.9508228009534136,-0.6497530220741794,0.36689230801268746,0.12950172546713193,-0.5686692326350138,0.1121598900851647,0.5474063194007023,-0.5296062470620652,-0.14955782404994522,0.4202743419628146
AJG.N,0.6499681657770217,0.15480171839642773,0.39037220133622874,-0.8670610476145908,-0.11148691681165643,-0.11726614359027833,-0.1213219617829438,0.3120526326014893,0.23257386103206007,0.004068218857512419
J.N,0.12876176645093146,-0.3949918233951492,-0.4872499073140646,-0.06576078995456164,0.17032331166871892,-0.1631729013387379,-0.2775763366180726,0.3348640850253585,-0.1314685543289226,-0.32923975464370847
EXPE.OQ,-1.603413838900456,0.21887441602432803,-0.010212448981919836,0.1417137802926512,0.1867870129634855,0.19594807462943054,-0.08239096216852074,-0.12067509628454182,0.236428889025944,-0.045458054933327136
ADBE.OQ,0.6648310523276681,1.0301706087833071,0.6125388183112849,0.810451470022816,0.5365683676187393,0.1887502101210993,0.31834521228477947,0.22430097994240233,-0.299939678675082,0.09959713636474976
CRM.N,0.3204870071732801,0.3626445700668751,0.6987154323265584,-0.09273460016774865,0.028910609624210954,0.8038684848507495,0.03713187320275605,0.004376727927110427,0.2681975093419228,0.32114551867525926
LNC.N,-1.756261604950844,-0.5461553680757291,-0.35356936891941115,0.053786730706117336,0.16945440233468057,0.3427261732908525,0.12108178260466342,0.2708413115382258,0.23245452385734822,0.010361145245885682
TMO.N,1.2702435116557202,0.632846945686441,0.5263898847080163,0.6945017836505069,0.34439203525149753,-0.12238189441174277,0.10627079540472227,-0.1143409936427753,-0.04844613453549182,-0.008157984470485616
TFX.N,-0.41479300673859887,0.8041046163972518,-0.7671977884091229,-0.032057803793256553,0.3664292077231883,-0.196673756377617,0.228825343431818,0.29938005277592006,-0.23341133550260168,0.07338849806477003
PGR.N,1.4050051482708443,-0.4177394073731994,0.5803822599850021,0.18265116099754963,0.1574407378291062,-0.10371855020738707,-0.25724649817975886,-0.038540524351006994,0.33791010631543006,-0.1029704271527526
MAR.OQ,-0.9431650349985099,0.13227744420349316,0.5693906466429145,-0.45015105782914017,-0.5013951073126488,0.07850173808296335,-0.2285122349168733,-0.08879799780326135,-0.19002106602485416,0.11504891117054111
SHW.N,0.8736137613577459,0.6315991645665492,0.19078050624844112,-0.07421230665041116,0.41135780089258334,0.1651830953958847,0.3236027009679988,0.15752198079431504,0.16226414872391992,-0.2606127593916334
SLB.N,-0.9044565186745774,-0.5604033464215679,0.9520293238102333,0.19050112359502952,-0.2527362932643041,-0.04610347474435636,0.23508706057161385,-0.004028715130188177,-0.06006016793491048,0.3202585513289142
HRL.N,1.5462128938094681,-0.49557760757149943,-0.6283872946257435,0.164633859786398,-0.2716673962069589,-0.17436309397979372,-0.34268196424003244,0.015374560162054407,0.25441223631358334,-0.1600404331907161
EXPD.OQ,0.688346224499096,0.378454407743009,-0.6019687604003072,0.2678576216136848,-0.5719535788763448,0.07289037263016682,-0.09181015855703695,-0.07881960644586658,-0.07428844760969552,-0.5956254229070973
BIO.N,0.4277463555899145,0.3639941344452596,-0.41350160387664286,0.7894621571079874,0.8805671521337833,0.14342438009600655,-0.12185290514397086,0.4910248607114543,0.2682598268019225,0.4051099188950094
FRT.N,-0.9482052968570076,-0.20848295397954802,-0.5946077969112294,-0.12494690006219206,0.240583482127413,-0.5641004038902457,0.02183417016624692,0.25283760110308307,-0.34273238142797846,0.4046310568803392
HAL.N,-1.3754713887680923,-0.29595368453494053,0.5027531183405881,0.010316785785022722,-0.2532672332190555,-0.061012309247047494,0.5622432041699583,0.04646998774621181,-0.11889609828628908,0.28894689931552275
PRU.N,-1.4984955663492612,-0.8029338635969766,0.07626656620209807,0.015341302102243874,-0.009114245846320153,-0.23476825795206024,-0.35036076050915355,-0.41064900251094855,-0.10260063868598868,-0.19045428986147517
MCD.N,1.0562645529326609,0.010212654407085957,0.523480205395009,-0.5752223900137214,-0.11894372653142252,-0.0795451869736401,-0.11389731230124428,-0.36540726970448145,0.3844066994779989,-0.012974306529472311
WAB.N,-0.8831932519448241,-0.3427775568792848,0.1164941309768521,-0.24806071891680473,-0.27188312308879337,-0.46358523736773893,-0.044020883387064516,0.201538312648814,0.10069413483603444,-0.020941849937596232
TSLA.OQ,-0.4148984787772679,1.2238219303539764,0.7854539657851355,0.3071123268588127,-0.12573178421542122,0.20807245363589266,0.09778391918216414,-0.17713984500842603,0.2678994490257973,0.017643701713177945
AES.N,-1.0717316099788425,0.11418100248093879,-0.20961023710839338,0.08416466499222686,-0.06331497404764012,-0.20934661170221544,-0.07757109218715555,-0.21821710587744433,0.4621188934785374,-0.03210127018659917
AME.N,0.024720337612283868,0.0762946608238246,0.41267003249248624,-0.556665742059041,-0.32728568710081113,-0.329037601160676,-0.0817951533081573,0.44439013483794304,0.210782531068023,0.007899262326932631
CRL.N,-0.9598148595091055,0.7412289704878499,-0.3232860925967238,0.1753639357446497,0.5154614624311694,0.12273023647793942,0.17316535844740266,0.5078706887378004,0.003222160782008432,-0.0031550801652336855
HOLX.OQ,0.41375996391975284,0.5557225698919297,-0.46333333407927585,-0.23136276493323488,-0.36912115299912107,-0.33667956237758095,0.5571827325879608,-0.10702217734242424,-0.022376537309590327,0.01017354841864454
LVS.N,-0.42343915428109796,-0.12072711619454167,0.25407976350871425,0.2728446035672175,-0.3579689334815703,0.12415419447260509,-0.5721684790865844,-0.31399105476688544,0.18250057943969328,0.705454358790707
BBWI.N,-1.3016453315749674,0.2817104912070945,-0.6701371536393262,0.24217344444972067,0.10065889003049104,0.06032425625894247,0.44260912681927334,-0.05961534424449453,0.19192175523252156,-0.2240752215003088
EMN.N,-1.4242636021662283,-0.46347763110051926,-0.06437121512524951,-0.03378621731511492,0.339650760052872,0.08467637167200329,0.17286170987724384,0.6461029791616131,0.030584583788062558,-0.23958367920444457
NI.N,0.8515407684739845,-0.33169857649025436,-0.7225016784559954,-0.5374657292188064,0.541814177155557,-0.08287341081803068,0.3250270548613358,0.10874057546095306,0.2215875061929046,0.07601751127669529
LMT.N,1.135866537387596,-0.4544042807359127,0.515267988989783,0.44057910765490704,-0.09265738720960501,-0.5613281594165157,0.3835651835893294,-0.06329836428690774,-0.19131118922238055,-0.24396511984327673
NOW.N,0.3644996718760067,1.215270219149979,0.2592429810720743,0.177540411016126,-0.24032040016817638,0.2245989643107033,-0.2674045571668068,-0.17985413151199364,-0.08666258774166016,0.21285503471434108
CHTR.OQ,0.09273961503944633,0.46595013091692805,-0.6612624548521663,0.14517298452039834,0.47640825282800714,0.29036010774709187,0.30819520825530766,-0.7721987432846541,-0.43965341030901006,-0.09394035324587793
